0.506922,0.506922,0.506922,0.505704,0.552028,0.480910,0.487377,0.484536,0.556715,0.512411,0.442604,0.525823,0.478750,0.518871,0.534392,0.596893,0.891337,0.898675,0.780013,0.631550,0.468883,0.324138,0.278033,0.345612,0.388377,0.373168,0.423698,0.687756,0.886610,0.876340,0.806498,0.780720,0.543187,0.456174,0.568348,0.531392,0.550759,0.611875,0.584434,0.488540,0.460631,0.505721,0.479466,0.470609,0.470890,0.474926,0.434735,0.489349,0.482572,0.452273,0.533367,0.558492,0.500756,0.513226,0.741914,0.885828,0.953407,0.942733,0.998245,0.902668,0.743669,0.678412,0.593264,0.585739,0.531504,0.576626,0.576626
0.509009,0.509009,0.509009,0.480821,0.562272,0.553305,0.460685,0.498304,0.524969,0.529961,0.473166,0.502348,0.458055,0.528545,0.482546,0.631168,0.837904,0.908528,0.813020,0.698976,0.444812,0.336190,0.275581,0.405076,0.447952,0.376918,0.447153,0.656381,0.899557,0.887125,0.844604,0.789848,0.602605,0.522271,0.588466,0.513575,0.561810,0.535256,0.539902,0.473393,0.502886,0.426328,0.478154,0.483994,0.496049,0.557038,0.502588,0.510480,0.516105,0.499352,0.498836,0.508397,0.450095,0.470435,0.789229,0.885793,0.887708,0.953219,0.959996,0.860420,0.757475,0.687498,0.600432,0.626382,0.620414,0.536520,0.536520
0.448924,0.448924,0.448924,0.520902,0.537933,0.477750,0.448821,0.491009,0.506951,0.491514,0.425607,0.390476,0.461500,0.502702,0.538347,0.610785,0.901550,0.929047,0.804713,0.758284,0.485824,0.319503,0.346993,0.442830,0.426223,0.413204,0.450583,0.715553,0.883663,0.877487,0.790676,0.761401,0.592748,0.476570,0.514504,0.518134,0.507115,0.570876,0.514286,0.481033,0.489537,0.470000,0.504926,0.513388,0.499997,0.525090,0.489820,0.448782,0.438952,0.441030,0.429904,0.480532,0.432461,0.549602,0.790470,0.877285,0.860935,0.940185,0.916991,0.843869,0.722139,0.688434,0.624141,0.540084,0.587673,0.568284,0.568284
0.508147,0.508147,0.508147,0.512647,0.415957,0.480940,0.444621,0.526575,0.505467,0.480263,0.433680,0.489105,0.547798,0.499870,0.496370,0.604308,0.917371,0.900463,0.824714,0.788141,0.570778,0.393523,0.393561,0.418557,0.422986,0.406505,0.438649,0.729215,0.897446,0.903761,0.763278,0.687563,0.552293,0.505162,0.497326,0.570103,0.565096,0.553890,0.474272,0.459436,0.478377,0.558124,0.479479,0.467591,0.458573,0.498745,0.484838,0.545783,0.499605,0.462873,0.495085,0.463105,0.518022,0.571821,0.728709,0.880783,0.917101,0.957264,0.941010,0.821820,0.698921,0.684936,0.666803,0.572870,0.614740,0.584737,0.584737
0.469831,0.469831,0.469831,0.451500,0.445626,0.448440,0.482666,0.490525,0.538130,0.449772,0.455719,0.502947,0.468824,0.430226,0.495321,0.660680,0.866558,0.922405,0.809206,0.776011,0.553531,0.383607,0.366791,0.398595,0.450383,0.461793,0.468002,0.671453,0.902671,0.839085,0.758792,0.645434,0.554203,0.519453,0.525542,0.549849,0.555485,0.528758,0.468829,0.442513,0.460983,0.498420,0.502020,0.501427,0.454896,0.473448,0.452773,0.460378,0.491865,0.443000,0.463776,0.506310,0.427174,0.527928,0.720827,0.901580,0.940590,0.936057,0.895512,0.812405,0.720523,0.638023,0.615036,0.599716,0.614159,0.642459,0.642459
0.441625,0.441625,0.441625,0.458062,0.472239,0.433713,0.456935,0.482410,0.619772,0.497044,0.406592,0.457647,0.480622,0.476571,0.485817,0.647482,0.909028,0.849425,0.852406,0.768683,0.547891,0.380426,0.403438,0.428513,0.424587,0.427460,0.468010,0.773726,0.865230,0.931966,0.781262,0.736438,0.548691,0.514051,0.500765,0.540672,0.592877,0.574942,0.566671,0.492790,0.509721,0.478669,0.476549,0.458160,0.453852,0.472954,0.463596,0.445108,0.415042,0.458690,0.505375,0.452852,0.478649,0.552723,0.771629,0.872917,0.898251,0.902650,0.919729,0.848847,0.755757,0.664572,0.641013,0.647026,0.603202,0.644917,0.644917
0.502192,0.502192,0.502192,0.485243,0.511183,0.540905,0.492407,0.538208,0.538197,0.470197,0.489139,0.470709,0.459312,0.509852,0.532856,0.694267,0.869587,0.876902,0.809652,0.796385,0.541414,0.434335,0.414752,0.461154,0.513051,0.400939,0.533887,0.692749,0.902906,0.944699,0.836410,0.756088,0.550618,0.522460,0.516618,0.574392,0.593637,0.532394,0.540563,0.506436,0.444404,0.487921,0.467957,0.498156,0.460481,0.532543,0.439301,0.521290,0.495612,0.497329,0.522927,0.466649,0.478353,0.507723,0.715964,0.844296,0.931145,0.969069,0.904211,0.821632,0.706048,0.646189,0.631287,0.626350,0.617555,0.556702,0.556702
0.452720,0.452720,0.452720,0.472509,0.481253,0.485829,0.478418,0.426226,0.499732,0.465846,0.423580,0.486243,0.441101,0.486347,0.534841,0.641355,0.853004,0.881383,0.834338,0.776714,0.577776,0.400874,0.423296,0.410952,0.431440,0.438430,0.467053,0.710119,0.903363,0.917241,0.792055,0.819938,0.556759,0.481329,0.520208,0.584124,0.574221,0.615313,0.493969,0.486552,0.504207,0.518254,0.511070,0.508497,0.500839,0.522620,0.470391,0.453806,0.455435,0.493917,0.483333,0.443062,0.450845,0.528416,0.744294,0.870567,0.912797,0.933491,0.956881,0.794213,0.764874,0.620454,0.640411,0.610410,0.587385,0.601318,0.601318
0.510622,0.510622,0.510622,0.528528,0.500176,0.531469,0.515205,0.492220,0.495437,0.469598,0.521443,0.520871,0.522927,0.542284,0.576667,0.694208,0.869471,0.883542,0.837607,0.779912,0.569064,0.396220,0.415965,0.471392,0.439014,0.476294,0.495255,0.798766,0.873138,0.874823,0.795301,0.769828,0.550252,0.533953,0.534994,0.548031,0.593225,0.601255,0.524272,0.459397,0.496123,0.520260,0.530955,0.493473,0.474441,0.517356,0.504497,0.425017,0.419586,0.492826,0.452329,0.497996,0.532768,0.571847,0.753916,0.923627,0.927010,0.979124,0.893003,0.816815,0.748811,0.671511,0.617559,0.611787,0.605020,0.613185,0.613185
0.483952,0.483952,0.483952,0.493984,0.515170,0.529029,0.489268,0.514398,0.535036,0.490008,0.468600,0.523083,0.467032,0.498636,0.496935,0.680197,0.863050,0.901021,0.861368,0.787652,0.558372,0.423471,0.432740,0.482561,0.489072,0.503553,0.529076,0.806507,0.914610,0.883175,0.807797,0.779212,0.553976,0.503864,0.613797,0.603346,0.581169,0.602598,0.476295,0.497738,0.447449,0.486491,0.442549,0.484080,0.498400,0.534216,0.437453,0.477231,0.469506,0.434292,0.420596,0.418738,0.531978,0.576286,0.806000,0.923099,0.922533,0.881529,0.923449,0.813555,0.686172,0.686745,0.668382,0.584925,0.593489,0.609635,0.609635
0.508055,0.508055,0.508055,0.485873,0.450099,0.448653,0.464332,0.554327,0.523781,0.488243,0.449970,0.488527,0.439107,0.539861,0.541970,0.692826,0.890235,0.856337,0.840545,0.825686,0.534599,0.396034,0.453843,0.532401,0.461527,0.466491,0.517652,0.776336,0.889306,0.896179,0.802676,0.809116,0.570370,0.508380,0.606435,0.598954,0.629597,0.632940,0.525312,0.540940,0.542021,0.469657,0.472032,0.492362,0.483415,0.504204,0.438665,0.491758,0.446481,0.497100,0.471751,0.465691,0.478451,0.508412,0.779073,0.959956,0.869598,0.967493,0.867114,0.818087,0.753022,0.698341,0.617040,0.635473,0.624706,0.573099,0.573099
0.494890,0.494890,0.494890,0.435089,0.581280,0.493102,0.507094,0.480910,0.581610,0.491023,0.498241,0.501423,0.468863,0.536019,0.563026,0.774156,0.871755,0.890474,0.817888,0.775649,0.545448,0.402560,0.493867,0.563087,0.489858,0.487956,0.558874,0.778727,0.885473,0.844912,0.824716,0.789353,0.523065,0.511275,0.624141,0.606466,0.667520,0.607092,0.530428,0.553408,0.498314,0.426410,0.458371,0.461632,0.454529,0.440933,0.464488,0.451191,0.490574,0.536420,0.518086,0.494481,0.576748,0.580370,0.795087,0.837994,0.904193,0.898328,0.895158,0.795776,0.757974,0.655314,0.622656,0.663193,0.624232,0.599424,0.599424
0.529331,0.529331,0.529331,0.515741,0.549927,0.493841,0.486242,0.503001,0.592932,0.445523,0.428362,0.431317,0.443690,0.503033,0.533166,0.755636,0.914808,0.838881,0.807954,0.752818,0.512813,0.424517,0.495821,0.547490,0.509625,0.457893,0.564819,0.805948,0.882129,0.908492,0.807725,0.745842,0.501555,0.537624,0.654805,0.672656,0.692650,0.578335,0.518738,0.473397,0.487259,0.466267,0.443607,0.494477,0.487172,0.541800,0.536594,0.510375,0.499273,0.565670,0.556318,0.447502,0.521254,0.569931,0.830828,0.874294,0.926745,0.904765,0.893302,0.818236,0.777310,0.683086,0.645976,0.638891,0.679680,0.598960,0.598960
0.486010,0.486010,0.486010,0.459937,0.514476,0.457131,0.467876,0.537354,0.495442,0.434403,0.481115,0.521892,0.545563,0.570189,0.539253,0.819002,0.834697,0.880715,0.757557,0.810698,0.606468,0.455676,0.544663,0.584572,0.561342,0.546645,0.549520,0.851009,0.910968,0.847009,0.864329,0.813234,0.567360,0.592735,0.615621,0.637197,0.654960,0.574918,0.496233,0.454481,0.457967,0.464186,0.504286,0.469239,0.496265,0.462347,0.443216,0.510679,0.473722,0.482786,0.489689,0.511488,0.561880,0.578103,0.812851,0.934155,0.950809,0.899269,0.906124,0.803789,0.739071,0.645543,0.625670,0.593436,0.649471,0.601460,0.601460
0.495938,0.495938,0.495938,0.457510,0.513961,0.559654,0.495139,0.552248,0.542357,0.481484,0.496117,0.517545,0.496048,0.542243,0.523575,0.768779,0.863356,0.884940,0.834265,0.796620,0.602066,0.465551,0.524961,0.547968,0.569814,0.563283,0.560273,0.795775,0.850454,0.907273,0.875085,0.778623,0.586346,0.614568,0.659681,0.601303,0.643694,0.595847,0.451739,0.451894,0.509459,0.500473,0.439603,0.451572,0.479219,0.496502,0.476343,0.450979,0.477678,0.482269,0.492513,0.438960,0.556329,0.582742,0.840396,0.888832,0.917181,0.962124,0.927200,0.824256,0.699190,0.692524,0.631750,0.671133,0.595910,0.640204,0.640204
0.458808,0.458808,0.458808,0.459240,0.437759,0.478757,0.453208,0.516591,0.549646,0.441946,0.479137,0.487277,0.465109,0.486891,0.546509,0.794104,0.943199,0.831938,0.785174,0.792500,0.576198,0.439201,0.555343,0.551969,0.539682,0.567961,0.606802,0.811924,0.857598,0.868647,0.845670,0.770592,0.574157,0.571763,0.670560,0.682565,0.675665,0.628000,0.481229,0.453335,0.469533,0.438880,0.465764,0.476715,0.463772,0.471098,0.468895,0.549085,0.497063,0.451164,0.406363,0.443143,0.483910,0.515362,0.907833,0.891922,0.945829,0.908813,0.883406,0.811069,0.734050,0.667658,0.636982,0.616154,0.611618,0.588929,0.588929
0.506966,0.506966,0.506966,0.582387,0.587294,0.525292,0.523527,0.484646,0.507189,0.500840,0.488610,0.493271,0.477602,0.526232,0.608617,0.804491,0.874521,0.868445,0.846702,0.786650,0.597217,0.464114,0.520083,0.556406,0.617386,0.599838,0.622617,0.839804,0.905670,0.870508,0.820985,0.801894,0.580434,0.511926,0.651089,0.625316,0.650387,0.640979,0.516268,0.513100,0.490531,0.445516,0.432462,0.456517,0.450968,0.390285,0.458782,0.463250,0.481679,0.470709,0.492630,0.477248,0.545033,0.561409,0.835340,0.872529,0.943968,0.935620,0.844196,0.759270,0.717360,0.661982,0.595699,0.605226,0.587298,0.582136,0.582136
0.486860,0.486860,0.486860,0.545121,0.528618,0.489132,0.496675,0.469713,0.481151,0.488577,0.503597,0.460363,0.448767,0.562075,0.601310,0.786169,0.903272,0.845726,0.796440,0.726646,0.600550,0.443889,0.514358,0.582567,0.575581,0.554359,0.590275,0.876704,0.926489,0.885338,0.807256,0.828489,0.548200,0.566468,0.660459,0.686753,0.670066,0.645743,0.528903,0.504701,0.470442,0.453586,0.474044,0.492478,0.478907,0.441547,0.520115,0.458081,0.466159,0.491888,0.557090,0.518601,0.526604,0.571485,0.865490,0.877870,0.929096,0.931175,0.887409,0.771308,0.740009,0.631742,0.606642,0.664202,0.589219,0.608317,0.608317
0.442018,0.442018,0.442018,0.423778,0.492426,0.451886,0.422318,0.500472,0.456947,0.446663,0.464106,0.428461,0.464982,0.556582,0.556803,0.743922,0.910725,0.846381,0.817283,0.744683,0.554445,0.503200,0.600627,0.579259,0.532814,0.549950,0.591448,0.855883,0.920834,0.896713,0.858189,0.821453,0.624880,0.723526,0.812610,0.802930,0.857882,0.745565,0.543899,0.509914,0.508691,0.457202,0.467750,0.545092,0.498724,0.503334,0.500006,0.484189,0.534346,0.472377,0.474446,0.447803,0.478432,0.555119,0.810097,0.940649,0.908460,0.942095,0.914202,0.793943,0.717122,0.650867,0.637465,0.645084,0.601912,0.592814,0.592814
0.475757,0.475757,0.475757,0.487404,0.511622,0.449488,0.468208,0.583391,0.518134,0.482175,0.495668,0.461689,0.468472,0.542006,0.623885,0.789694,0.845788,0.884578,0.820716,0.793835,0.539669,0.518124,0.525921,0.573089,0.616470,0.634847,0.624904,0.872425,0.884382,0.901958,0.891049,0.902322,0.897095,0.865268,0.903210,0.910082,0.890636,0.784194,0.500164,0.479555,0.523567,0.480452,0.432557,0.423105,0.428775,0.512290,0.482238,0.504320,0.480313,0.443243,0.459546,0.468830,0.533497,0.568848,0.821955,0.883425,0.909450,0.910180,0.883215,0.776419,0.718200,0.670240,0.621833,0.618702,0.589530,0.614921,0.614921
0.453306,0.453306,0.453306,0.429731,0.437195,0.509985,0.451530,0.576532,0.468537,0.471763,0.452075,0.400604,0.475886,0.501174,0.583369,0.807277,0.844934,0.868386,0.816201,0.782352,0.594917,0.585594,0.662958,0.724436,0.763030,0.776517,0.844421,0.887903,0.929179,0.912650,0.936903,0.894460,0.872002,0.864529,0.853575,0.858231,0.792334,0.712026,0.432279,0.434241,0.473486,0.427516,0.456252,0.424556,0.500345,0.516075,0.474275,0.468256,0.502687,0.474004,0.475316,0.483228,0.478893,0.552061,0.809623,0.926612,0.924873,0.940924,0.894945,0.783136,0.723476,0.627618,0.618376,0.597652,0.595029,0.626341,0.626341
0.460165,0.460165,0.460165,0.495043,0.460879,0.484318,0.478992,0.571006,0.517756,0.427665,0.482593,0.514150,0.455948,0.572214,0.589689,0.777500,0.880977,0.889818,0.836363,0.818876,0.823358,0.804665,0.854828,0.847852,0.838535,0.873133,0.853667,0.864588,0.900017,0.854340,0.857393,0.832881,0.808946,0.793354,0.791060,0.804613,0.799802,0.676914,0.542857,0.484718,0.451055,0.449204,0.486242,0.497862,0.458608,0.458894,0.406034,0.505052,0.463080,0.397492,0.412752,0.446501,0.477408,0.559793,0.884823,0.893075,0.880873,0.936524,0.846081,0.720895,0.751638,0.632061,0.642299,0.653784,0.586241,0.609978,0.609978
0.473217,0.473217,0.473217,0.542031,0.535098,0.478712,0.440978,0.594557,0.548934,0.478756,0.424129,0.462138,0.443636,0.521698,0.584000,0.837371,0.892097,0.911468,0.838383,0.891140,0.853202,0.853285,0.855190,0.873043,0.884822,0.813517,0.814518,0.760236,0.802205,0.825272,0.818304,0.805218,0.750757,0.760141,0.760139,0.794704,0.796056,0.721112,0.555367,0.420927,0.472687,0.424284,0.434270,0.378722,0.392750,0.442438,0.480715,0.479728,0.458476,0.500844,0.465965,0.451731,0.491425,0.610651,0.843259,0.891410,0.924714,0.916270,0.922839,0.732563,0.776996,0.654083,0.637687,0.571666,0.604212,0.582469,0.582469
0.494438,0.494438,0.494438,0.436468,0.444652,0.471456,0.426181,0.483616,0.498344,0.457540,0.420516,0.440938,0.475473,0.646883,0.706409,0.772358,0.884819,0.857657,0.874131,0.827316,0.843225,0.821671,0.841804,0.741765,0.795094,0.802737,0.798452,0.777101,0.794374,0.770147,0.763437,0.750351,0.697598,0.644045,0.606537,0.594034,0.618547,0.610790,0.450887,0.444341,0.469340,0.412765,0.485495,0.430092,0.471749,0.490516,0.496389,0.515311,0.472770,0.448148,0.422821,0.466635,0.449346,0.623516,0.863703,0.906770,0.880284,0.902912,0.907977,0.746033,0.766988,0.654014,0.599631,0.634349,0.616124,0.619645,0.619645
0.494438,0.494438,0.494438,0.436468,0.444652,0.471456,0.426181,0.483616,0.498344,0.457540,0.420516,0.440938,0.475473,0.646883,0.706409,0.772358,0.884819,0.857657,0.874131,0.827316,0.843225,0.821671,0.841804,0.741765,0.795094,0.802737,0.798452,0.777101,0.794374,0.770147,0.763437,0.750351,0.697598,0.644045,0.606537,0.594034,0.618547,0.610790,0.450887,0.444341,0.469340,0.412765,0.485495,0.430092,0.471749,0.490516,0.496389,0.515311,0.472770,0.448148,0.422821,0.466635,0.449346,0.623516,0.863703,0.906770,0.880284,0.902912,0.907977,0.746033,0.766988,0.654014,0.599631,0.634349,0.616124,0.619645,0.619645
