1.009145,1.009145,1.009145,0.369885,0.288407,0.259840,-0.015792,0.183496,0.269179,0.481465,0.643756,1.019853,0.773628,0.223633,0.134471,0.429006,0.803406,0.666908,0.465305,0.526304,0.457595,0.356842,0.328124,0.308581,0.285770,0.340416,0.275029,0.251801,0.326293,0.463523,0.824649,0.630335,0.308462,-0.020011,-0.027593,-0.000316,-0.001812,-0.021600,0.029686,-0.011245,-0.013185,0.031954,-0.011365,0.012540,0.035730,0.014464,0.055020,-0.015796,-0.026433,0.001271,-0.016974,-0.012916,-0.006635,-0.014140,0.007298,0.010183,-0.016142,-0.015984,0.020235,-0.006089,-0.007317,-0.030091,0.009401,-0.016858,0.015500,0.024946,0.024946
-0.026474,-0.026474,-0.026474,-0.019810,-0.005982,-0.009312,0.034935,0.014559,-0.016988,-0.012165,0.006114,0.013592,0.032614,-0.000403,0.020093,0.007635,0.033507,0.002124,0.014135,-0.024548,-0.052644,-0.029975,-0.009600,0.015678,-0.000867,0.040588,-0.032405,-0.003998,0.028678,-0.058922,0.014077,-0.042189,-0.022072,0.031993,0.007294,0.059365,-0.001296,-0.051575,0.006386,-0.015531,-0.004951,-0.010018,0.155751,0.349174,0.641064,0.889253,0.700909,0.816363,0.980584,1.017403,0.901368,0.734589,0.596839,0.631078,0.602264,0.616210,0.663356,0.391680,0.087486,-0.037517,0.302343,0.888088,1.031683,0.791609,0.616517,0.587429,0.587429
0.729931,0.729931,0.729931,0.481185,0.213486,0.277772,-0.011128,-0.011028,-0.008342,-0.090850,0.154999,0.835465,0.875428,0.308031,0.171706,0.553699,0.715985,0.540145,0.437009,0.497626,0.467065,0.412195,0.387710,0.304896,0.322757,0.387302,0.353642,0.311866,0.355119,0.450233,0.717798,1.047704,0.892510,0.223528,-0.042297,0.009735,-0.015502,-0.001311,-0.012548,-0.019640,0.023164,0.013641,-0.021858,0.000856,0.023374,0.025647,-0.034971,0.068085,-0.024336,-0.036886,-0.007470,-0.053258,0.003189,0.029242,-0.093273,-0.008671,0.011125,-0.016569,0.003640,-0.017143,0.005669,-0.043483,0.012531,0.018506,0.004718,-0.017018,-0.017018
0.024572,0.024572,0.024572,0.003744,0.018698,-0.009290,0.024627,0.002186,0.015535,0.018291,-0.043666,0.035623,-0.003600,0.009071,0.004982,-0.034477,0.036437,0.008475,-0.008227,0.000180,0.006133,-0.013112,-0.012167,-0.011248,-0.011623,-0.011142,0.008008,0.017166,-0.003590,-0.021700,-0.009192,0.023860,-0.041123,-0.034026,0.050698,0.005902,0.005626,0.047346,0.022574,-0.042831,-0.055507,0.116071,0.538516,0.722309,0.675350,0.562026,0.509695,0.582079,0.621762,0.609453,0.589337,0.567972,0.496196,0.449636,0.375514,0.485458,0.712087,0.391293,0.080096,0.001863,0.097884,0.789292,0.692724,0.128919,-0.002264,0.048808,0.048808
0.108358,0.108358,0.108358,0.265431,0.102342,0.153275,-0.030522,0.001944,-0.011904,-0.011687,-0.012266,0.529038,0.807625,0.258365,-0.026117,0.312108,0.688894,0.465538,0.397100,0.467626,0.447112,0.431820,0.389811,0.368296,0.329742,0.308138,0.322333,0.275091,0.303977,0.386835,0.615194,0.967018,1.011685,0.633251,0.266756,-0.000554,-0.000765,-0.024917,0.016084,-0.015317,0.048513,-0.029952,0.023615,-0.006251,-0.005911,0.023708,-0.022902,-0.003250,0.025905,0.013082,0.000796,0.037807,-0.012655,-0.039365,0.040209,-0.016167,-0.022092,0.031649,0.046266,-0.006250,0.012375,0.032598,0.000432,0.034222,0.028254,-0.047790,-0.047790
-0.021666,-0.021666,-0.021666,0.050312,0.016363,-0.004600,-0.021769,0.008659,-0.006779,0.013084,-0.025373,-0.056584,-0.001250,0.028192,0.048147,-0.036275,0.034880,0.038847,0.000793,0.024954,-0.004376,-0.037357,0.005813,0.027140,0.002693,-0.002486,-0.008237,0.021433,-0.006537,-0.012713,-0.013244,-0.007229,-0.007252,-0.009700,-0.003146,-0.011276,-0.053738,0.014660,0.019955,-0.020212,0.051950,0.435450,0.718026,0.627558,0.442187,0.476740,0.512830,0.511532,0.471482,0.439350,0.420254,0.489412,0.438661,0.480522,0.399010,0.342165,0.537205,0.567095,0.165001,-0.002366,0.046370,0.509324,0.134631,-0.088321,-0.012567,-0.024786,-0.024786
0.021793,0.021793,0.021793,0.175817,0.103027,0.004011,-0.007558,0.048921,-0.018923,0.011651,-0.045084,0.082224,0.615428,0.123220,-0.043175,0.118008,0.686291,0.441793,0.366104,0.442991,0.445768,0.435233,0.470441,0.340687,0.268446,0.296105,0.323799,0.376935,0.322226,0.398921,0.481828,0.882423,0.971353,0.543232,0.364816,0.312773,0.019803,-0.006726,-0.011021,-0.002462,0.004321,0.045676,-0.002619,0.000890,0.003673,0.012475,0.002488,0.055583,0.001565,-0.027327,-0.002955,-0.027095,0.019982,0.022801,-0.032071,-0.021177,0.007301,0.039614,0.031210,-0.013470,-0.042259,0.018266,0.051113,-0.038890,0.010820,-0.007423,-0.007423
0.011011,0.011011,0.011011,0.000520,-0.021044,-0.014310,0.004236,-0.042805,-0.003050,-0.012978,-0.010951,0.024517,0.017844,-0.032524,-0.002719,0.017540,-0.004032,0.028285,-0.002554,-0.004379,-0.011179,0.007137,-0.005759,-0.040625,-0.004517,0.006893,-0.014348,-0.038347,0.012471,-0.051115,-0.021598,-0.032996,-0.022267,0.025334,-0.007798,0.004710,-0.009293,-0.023116,0.013817,0.016655,0.459003,0.675170,0.504230,0.452647,0.366146,0.473798,0.489483,0.485948,0.506645,0.432850,0.457676,0.531230,0.439444,0.480328,0.361417,0.361490,0.511230,0.650967,0.232602,-0.032455,-0.014848,0.375563,0.165116,-0.021581,0.012450,0.044074,0.044074
-0.057585,-0.057585,-0.057585,0.167002,0.653519,0.092353,0.004380,-0.014850,0.052899,0.032873,-0.055450,0.064835,0.616862,0.134311,-0.074447,0.137412,0.630468,0.474195,0.413076,0.375303,0.441821,0.458376,0.484058,0.381573,0.317187,0.316080,0.341550,0.421706,0.329730,0.411786,0.472692,0.909598,0.860541,0.775401,0.768885,0.888082,0.617387,0.045823,0.030142,-0.004319,0.018168,-0.024641,-0.029587,-0.063407,-0.016738,0.014134,0.028306,-0.009792,-0.043778,-0.007980,0.019105,-0.017738,-0.011551,0.023313,0.014769,-0.029043,-0.015479,-0.015000,0.009929,0.021397,0.018507,0.001822,0.025323,0.027416,-0.012488,0.037077,0.037077
0.000232,0.000232,0.000232,-0.012797,-0.029997,0.011495,-0.001713,0.032328,-0.014743,-0.023923,0.014629,0.011889,-0.023038,0.007892,-0.020084,0.000147,-0.008843,-0.013298,-0.002108,0.000305,-0.027216,0.022575,0.022592,-0.001596,0.065991,-0.053961,0.043687,-0.044501,0.000946,0.050579,0.032490,-0.016462,-0.018006,0.020429,-0.024710,0.013872,0.013269,-0.045389,0.085576,0.491056,0.755664,0.677251,0.482757,0.399966,0.369411,0.497543,0.443991,0.567800,0.520212,0.481119,0.480797,0.466429,0.448243,0.445353,0.393004,0.322926,0.463535,0.690549,0.260961,-0.009475,-0.051654,0.527449,0.501017,0.006293,0.009718,-0.041149,-0.041149
-0.030008,-0.030008,-0.030008,0.331569,0.715963,0.179429,0.041806,-0.000505,-0.007056,0.001134,-0.008199,0.043823,0.363581,0.206047,-0.053400,0.116485,0.440964,0.464233,0.423968,0.397034,0.451276,0.466624,0.477596,0.367792,0.347790,0.304670,0.327053,0.337609,0.377423,0.386221,0.493185,0.911258,0.754249,0.897469,0.985688,1.035944,0.967461,0.487833,0.033970,0.016993,0.027457,0.015413,0.020616,0.014377,0.010639,-0.022480,-0.004119,-0.005014,-0.015155,0.031167,0.004903,-0.000078,-0.004055,0.022536,-0.020416,-0.027473,-0.000933,0.019761,0.051001,-0.009707,0.035464,-0.042296,0.005121,-0.013120,-0.036145,-0.010442,-0.010442
0.000822,0.000822,0.000822,0.018728,-0.009624,0.037349,0.025005,-0.021510,-0.030053,-0.008832,0.031243,-0.004619,0.009197,-0.010656,-0.011573,0.000088,-0.008959,-0.002728,0.017997,-0.016168,0.008284,-0.023390,-0.003645,-0.010958,-0.019806,0.017474,-0.014545,0.045826,-0.020982,-0.015377,-0.004699,-0.010562,-0.030214,0.028753,-0.010770,-0.021868,-0.010698,-0.008698,0.357872,0.574777,0.597773,0.750820,0.655535,0.364443,0.355361,0.463316,0.533667,0.470537,0.479376,0.538166,0.497209,0.510646,0.496688,0.506487,0.421296,0.392627,0.444040,0.702124,0.223373,-0.008079,-0.014013,0.486061,0.519509,-0.011319,0.001467,-0.000283,-0.000283
0.009254,0.009254,0.009254,0.460914,0.620180,0.191969,0.039291,0.044337,-0.008672,0.021189,0.000239,-0.000369,0.089482,0.164816,-0.055648,0.185157,0.418860,0.358201,0.490638,0.374752,0.410282,0.493821,0.468850,0.412731,0.399042,0.364693,0.324256,0.382157,0.369020,0.364445,0.617777,0.795712,0.613836,0.915084,1.057187,1.003866,0.970759,0.934458,0.310605,-0.002235,-0.012092,0.018278,-0.008637,0.013491,0.019970,0.040096,-0.037057,-0.005119,-0.008924,-0.028458,-0.042154,-0.044012,0.010408,0.023346,0.025610,0.025059,0.008803,-0.036121,0.017569,0.001795,-0.051078,0.027925,0.037012,-0.030765,-0.018271,0.009635,0.009635
0.033545,0.033545,0.033545,0.011363,-0.028331,0.005513,0.009432,0.048447,-0.009549,0.041183,-0.004930,0.021857,-0.043243,0.006531,-0.010970,-0.036584,0.003965,-0.029933,0.028785,0.041376,-0.014421,-0.031416,-0.008907,0.034361,-0.012983,-0.039389,-0.023528,-0.015824,-0.008734,0.005979,-0.009084,0.020876,0.009524,-0.012608,0.017043,-0.001129,-0.009426,0.151690,0.488742,0.335660,0.613331,0.744127,0.640932,0.318792,0.353645,0.453744,0.416785,0.503098,0.510791,0.538080,0.517641,0.492481,0.468201,0.422182,0.390313,0.426446,0.355698,0.610343,0.219214,0.004237,0.012980,0.174921,0.096410,0.011207,0.012110,0.011449,0.011449
0.062053,0.062053,0.062053,0.200159,0.629800,0.199272,0.102594,0.050620,-0.003530,-0.011655,0.020054,0.014350,0.132743,0.519089,-0.004625,0.220996,0.505825,0.224624,0.472658,0.467089,0.383278,0.400170,0.507407,0.481137,0.395048,0.321056,0.324284,0.332417,0.375413,0.490092,0.742666,0.749773,0.560475,0.936735,1.021821,0.979626,1.015130,1.000332,0.709348,0.167338,-0.004403,-0.051611,-0.016350,0.002797,0.019239,-0.006127,0.009588,-0.031159,0.000374,0.034460,0.027886,-0.003559,0.043418,0.003900,-0.008833,-0.063966,-0.005607,-0.015402,-0.010722,-0.004224,0.020724,-0.003506,-0.004794,0.035743,0.008542,-0.004496,-0.004496
0.046981,0.046981,0.046981,0.025541,0.000907,0.023251,0.015652,0.001041,0.032152,-0.032907,-0.006928,-0.007903,-0.015130,-0.006767,-0.019774,-0.012994,0.024608,-0.039549,0.004034,-0.019732,-0.032287,-0.022543,-0.021829,-0.005450,0.015505,-0.055837,-0.015571,0.002028,-0.019831,0.022223,-0.000119,-0.038507,-0.031805,-0.007469,0.039047,0.029251,0.047792,0.553905,0.743678,0.688277,0.649209,0.694567,0.625147,0.383717,0.280682,0.399550,0.459514,0.485515,0.481423,0.527200,0.520818,0.459052,0.460634,0.412541,0.399878,0.363314,0.446305,0.436665,0.410782,0.048469,0.031720,0.287606,0.185796,0.005610,0.057263,0.050302,0.050302
0.087966,0.087966,0.087966,0.112937,0.777566,0.321101,0.275866,0.392554,-0.043643,-0.031483,0.021944,0.032565,0.107815,0.516499,0.052474,0.263892,0.468867,0.085466,0.066717,0.576528,0.657118,0.469566,0.492093,0.484182,0.440992,0.393645,0.345360,0.481429,0.604478,0.611129,0.712499,0.615364,0.709670,1.010315,1.005661,0.991847,1.013810,0.984558,0.971143,0.725891,0.149367,-0.058623,0.010943,-0.013194,0.006010,-0.035709,-0.019532,0.044009,0.014902,-0.003484,-0.008351,0.033058,0.063840,0.017323,-0.014599,0.032195,0.037079,-0.014461,0.004164,0.011629,0.001821,-0.017207,0.002140,-0.026174,0.037711,-0.006380,-0.006380
0.001818,0.001818,0.001818,-0.040530,0.004161,0.045924,0.001019,0.003228,0.009027,0.018734,0.013767,0.031275,0.009778,0.012833,-0.041135,0.000149,-0.026844,0.010430,0.014655,0.008380,0.021676,-0.005039,-0.004449,-0.020662,0.020794,0.010343,-0.039727,-0.019915,-0.047586,0.020993,0.055490,-0.009230,0.017743,0.026140,0.042454,-0.043618,0.226234,0.827837,0.959579,0.987254,0.807949,0.691593,0.668403,0.576662,0.382489,0.407562,0.438703,0.394239,0.445788,0.482369,0.498733,0.451200,0.478009,0.428382,0.405316,0.429392,0.352291,0.440714,0.617550,0.150056,-0.059311,0.304114,0.190810,0.035074,-0.013611,0.043344,0.043344
-0.018386,-0.018386,-0.018386,0.244310,0.893029,0.589397,0.281528,0.391031,0.030515,0.010998,0.041531,0.039940,-0.000503,0.167001,0.257619,0.319344,0.690639,0.173538,-0.044565,0.155030,0.590768,0.619101,0.644493,0.643499,0.615932,0.585331,0.499512,0.374744,0.214898,0.464587,0.450170,0.229732,0.758347,0.992453,1.037160,1.034175,1.015235,1.017340,0.991919,0.864845,0.543103,0.020325,-0.031432,-0.012921,0.001316,0.000625,-0.009547,0.035355,0.022553,0.015874,-0.021087,-0.007837,-0.010210,-0.045418,0.076463,-0.013958,0.032099,-0.004917,-0.014634,0.018909,-0.003200,0.004908,0.017372,-0.007376,0.007698,0.000689,0.000689
0.020696,0.020696,0.020696,0.045137,0.042194,0.027252,0.041177,-0.029084,-0.018301,0.022410,0.014100,0.018761,-0.008668,-0.022788,0.008617,0.004491,-0.015679,-0.009985,0.023172,-0.001590,0.008977,-0.022156,-0.025017,-0.016144,0.056606,0.031208,0.022617,0.016274,0.003707,-0.015752,-0.006216,0.019009,0.031425,-0.064103,0.011963,0.065180,0.634447,0.989809,1.002318,1.037130,0.941871,0.629556,0.594192,0.684247,0.529398,0.317755,0.407072,0.411360,0.460869,0.515009,0.503530,0.462268,0.465863,0.417389,0.475680,0.395969,0.063447,0.286990,0.631236,0.191540,-0.031408,0.003715,-0.036877,-0.009927,-0.012458,-0.022137,-0.022137
0.009648,0.009648,0.009648,0.252101,0.905778,0.829802,0.258635,0.176673,-0.008778,0.014918,0.058217,0.030340,-0.024117,0.090599,0.243520,0.399569,0.724112,0.277816,-0.033336,-0.039146,0.424870,0.619579,0.538908,0.480467,0.487941,0.364679,0.128675,0.039341,0.151809,0.472958,0.052421,0.138113,0.794820,0.976648,1.009679,1.011523,0.962966,0.990223,0.997953,0.747721,0.651422,0.463536,0.047828,0.004848,0.017039,-0.032224,0.029808,-0.024267,-0.012271,0.005618,0.055130,0.016641,-0.022416,-0.004985,0.038040,-0.024090,0.015366,0.017445,-0.006711,-0.009082,0.010599,-0.015318,-0.032578,0.040672,-0.022541,0.004397,0.004397
-0.028572,-0.028572,-0.028572,-0.062492,0.002226,0.000906,-0.024742,0.025962,-0.037173,-0.012157,0.009206,-0.038209,-0.013448,0.007562,-0.031437,-0.044318,0.024455,-0.020289,-0.010167,-0.031787,-0.018105,0.024770,0.035917,0.014549,-0.031896,-0.010830,-0.016392,0.008823,0.018831,0.010860,0.008754,0.009781,-0.025237,-0.017814,0.023896,0.444730,0.908552,0.973115,1.002389,1.022934,0.989841,0.766342,0.600880,0.738672,0.748654,0.592774,0.504466,0.460889,0.535496,0.483967,0.479476,0.452073,0.485252,0.526069,0.529687,0.243559,-0.041235,0.308185,0.770432,0.336283,0.069102,0.186817,0.005304,0.024911,-0.006000,-0.015345,-0.015345
-0.022868,-0.022868,-0.022868,0.189224,0.854632,0.856898,0.280198,0.427581,0.117864,-0.004785,0.016211,-0.018504,0.004068,-0.000135,0.101123,0.503394,0.713188,0.355988,-0.021929,0.086774,0.456309,0.634844,0.247251,0.018401,0.054392,0.045905,-0.060975,0.197335,0.534182,0.315368,0.127749,0.698602,1.013965,0.985418,0.985050,0.946622,0.937816,1.002914,0.998204,0.468755,0.351477,0.747102,0.323047,0.026535,-0.008831,0.048851,0.031090,0.033721,0.009723,-0.023427,-0.003204,-0.013520,0.008007,-0.023312,-0.021185,-0.022455,-0.000350,0.000380,-0.006985,0.011709,-0.007290,0.019260,-0.005617,-0.000908,-0.026160,0.011001,0.011001
0.006246,0.006246,0.006246,-0.029089,-0.025555,0.031555,-0.022980,0.003982,-0.013813,0.048233,0.008935,-0.042536,0.017066,-0.012556,0.014739,0.022967,-0.041336,0.001716,-0.015169,0.021572,-0.012923,0.013044,-0.003712,0.006786,0.010090,-0.019563,0.013051,0.005553,0.027173,0.015063,0.044286,0.006163,-0.008149,-0.021660,0.073259,0.793671,0.931414,1.019206,0.967849,1.004511,1.033146,0.931896,0.700272,0.505856,0.628055,0.630155,0.571475,0.574476,0.616887,0.609584,0.608556,0.663578,0.659073,0.630471,0.267413,0.032462,-0.016502,0.355814,0.818265,0.445056,0.069588,0.094878,-0.013152,-0.022123,-0.024672,0.018556,0.018556
-0.031259,-0.031259,-0.031259,0.299033,0.905459,0.917358,0.280032,0.457946,0.154346,-0.055346,0.011060,0.036953,-0.030002,0.007942,0.070271,0.593530,0.790997,0.439988,-0.034639,0.107936,0.562078,0.518075,0.125208,-0.026951,-0.040499,-0.000536,0.148967,0.542188,0.636607,0.342020,0.772863,1.035491,0.992856,0.940224,0.908930,0.861193,0.848732,0.871734,0.866747,0.230548,0.088646,0.555794,0.662972,0.391572,0.014841,0.017656,-0.031971,0.038209,0.027770,-0.041787,-0.026464,0.003361,-0.004942,0.006853,0.045603,-0.008885,-0.032857,0.022794,-0.040189,-0.039885,0.030068,-0.014999,0.010929,0.042024,-0.017679,0.009978,0.009978
0.002627,0.002627,0.002627,0.028301,0.037058,0.004202,-0.037452,0.045537,-0.011846,-0.007514,-0.022931,0.015078,-0.015184,0.000128,-0.000310,0.045211,0.013667,0.025198,-0.043967,0.012710,-0.017388,-0.021225,-0.011480,0.014223,0.033842,-0.013933,-0.009012,-0.051524,-0.001762,0.033535,0.031940,0.018937,-0.026696,-0.016967,0.337469,0.913154,1.028006,1.027892,0.987527,0.962227,1.019547,0.972584,0.831380,0.467772,0.252090,0.471498,0.120190,0.129978,0.273876,0.440414,0.541835,0.482141,0.480745,0.498001,0.374899,0.074891,-0.024778,0.310170,0.843379,0.536923,0.163796,0.014315,0.000345,-0.051854,-0.007632,-0.021530,-0.021530
-0.000510,-0.000510,-0.000510,0.264458,0.939502,0.998916,0.362381,0.388496,0.141654,-0.007129,-0.033921,-0.001565,-0.032646,0.000313,0.112980,0.591868,0.770899,0.384337,0.011967,0.196116,0.599115,0.449011,0.048269,-0.062243,-0.009192,0.261227,0.742582,0.746061,0.803494,0.951737,1.024797,0.912491,0.846528,0.840885,0.812587,0.797714,0.890457,0.905510,0.474947,0.037497,0.009880,0.141805,0.618765,0.671702,0.305029,-0.033427,0.005513,0.021333,0.002100,-0.021861,-0.039974,0.007815,-0.036924,0.019596,0.008803,0.004810,-0.033446,-0.010818,0.025627,-0.014747,0.049338,0.010874,-0.023899,0.006899,0.004364,0.015725,0.015725
-0.000510,-0.000510,-0.000510,0.264458,0.939502,0.998916,0.362381,0.388496,0.141654,-0.007129,-0.033921,-0.001565,-0.032646,0.000313,0.112980,0.591868,0.770899,0.384337,0.011967,0.196116,0.599115,0.449011,0.048269,-0.062243,-0.009192,0.261227,0.742582,0.746061,0.803494,0.951737,1.024797,0.912491,0.846528,0.840885,0.812587,0.797714,0.890457,0.905510,0.474947,0.037497,0.009880,0.141805,0.618765,0.671702,0.305029,-0.033427,0.005513,0.021333,0.002100,-0.021861,-0.039974,0.007815,-0.036924,0.019596,0.008803,0.004810,-0.033446,-0.010818,0.025627,-0.014747,0.049338,0.010874,-0.023899,0.006899,0.004364,0.015725,0.015725
