0.591630,0.591630,0.623766,0.623766,0.591630,0.520848,0.364388,0.357665,0.336289,0.409272,0.529595,0.624284,0.668182,0.692884,0.651597,0.658553,0.621305,0.583217,0.430964,0.319565,0.284132,0.291036,0.349825,0.381790,0.403368,0.389983,0.434148,0.363055,0.397792,0.443188,0.373428,0.461887,0.412421,0.427388,0.495653,0.477224,0.530756,0.477755,0.423862,0.489804,0.521931,0.488103,0.442804,0.420831,0.455374,0.472714,0.505313,0.499789,0.494283,0.487384,0.515843,0.493568,0.526169,0.556089,0.585448,0.581644,0.527990,0.595366,0.568320,0.633503,0.648209,0.723273,0.723568,0.725553,0.703729,0.752537,0.757769,0.780421,0.803895,0.739476,0.728872,0.755242,0.779540,0.821361,0.805937,0.899169,0.814465,0.451078,0.353940,0.429786,0.419669,0.373485,0.431665,0.394939,0.394596,0.392065,0.474945,0.585120,0.595836,0.615347,0.648232,0.636572,0.620416,0.562399,0.485623,0.452638,0.511274,0.544180,0.604258,0.548017,0.584523,0.562597,0.564056,0.546939,0.541819,0.586729,0.580026,0.542959,0.572462,0.599124,0.612797,0.577579,0.634505,0.246884,0.126124,0.163410,0.119092,0.191119,0.236272,0.114467,0.176509,0.186015,0.192251,0.214450,0.172517,0.196189,0.200937,0.273961,0.166126,0.287758,0.590002,0.590002,0.287758
0.570954,0.570954,0.651292,0.651292,0.570954,0.459848,0.316700,0.351487,0.335696,0.444345,0.564591,0.570094,0.688293,0.654340,0.665531,0.645842,0.574743,0.577617,0.432125,0.300153,0.305740,0.357643,0.360678,0.375703,0.378322,0.380117,0.381368,0.404137,0.420726,0.414730,0.414000,0.435868,0.473810,0.414637,0.435994,0.526948,0.485232,0.481459,0.522855,0.516934,0.448680,0.387091,0.442521,0.444226,0.446099,0.459520,0.465666,0.448305,0.473829,0.464792,0.451603,0.506267,0.575382,0.526506,0.505506,0.516524,0.537698,0.593577,0.613213,0.693805,0.680118,0.713099,0.748972,0.731494,0.732719,0.707104,0.772496,0.759579,0.700031,0.743952,0.820685,0.786865,0.821644,0.825019,0.824601,0.822756,0.930978,0.758725,0.400885,0.323966,0.392748,0.377654,0.409938,0.403580,0.393426,0.388652,0.493330,0.531881,0.630726,0.630802,0.572978,0.606853,0.566651,0.532767,0.385355,0.362364,0.427058,0.523105,0.609051,0.644706,0.550845,0.576170,0.537936,0.574872,0.545923,0.613616,0.536518,0.591084,0.567344,0.574389,0.620828,0.578558,0.340700,0.187325,0.180302,0.173356,0.229667,0.195135,0.165565,0.237479,0.158583,0.173948,0.248039,0.231096,0.176060,0.229365,0.323028,0.238202,0.305002,0.558964,0.590930,0.590930,0.558964
0.547742,0.547742,0.569544,0.569544,0.547742,0.369803,0.325090,0.321901,0.348429,0.419891,0.553804,0.589517,0.597896,0.658340,0.682122,0.691637,0.567585,0.570010,0.468127,0.322103,0.338264,0.347514,0.332483,0.390523,0.418410,0.397213,0.404944,0.386023,0.421563,0.409033,0.420667,0.433466,0.443521,0.449778,0.455640,0.470204,0.464284,0.429055,0.504386,0.509916,0.423733,0.422017,0.389130,0.453426,0.457888,0.464337,0.467810,0.464110,0.453012,0.471952,0.507820,0.474454,0.550272,0.501401,0.566912,0.562150,0.522465,0.500025,0.610835,0.626251,0.661699,0.695679,0.734534,0.750271,0.680724,0.690103,0.662544,0.764447,0.822747,0.748287,0.820220,0.781111,0.836285,0.794317,0.829653,0.787250,0.849395,0.946468,0.660430,0.299410,0.307668,0.427441,0.392843,0.399714,0.393731,0.404938,0.486033,0.569751,0.586827,0.573186,0.566275,0.574409,0.616935,0.538666,0.401901,0.214878,0.293393,0.443413,0.559282,0.561046,0.608743,0.569606,0.568660,0.549362,0.560396,0.561087,0.612364,0.559369,0.571111,0.589683,0.630755,0.446538,0.224543,0.155005,0.132723,0.188465,0.187135,0.232872,0.229171,0.140759,0.170473,0.217681,0.221794,0.221440,0.218260,0.227791,0.291586,0.353263,0.466820,0.601920,0.583287,0.583287,0.601920
0.402060,0.402060,0.548051,0.548051,0.402060,0.305176,0.334240,0.350986,0.296265,0.422700,0.528202,0.599119,0.672947,0.673684,0.617386,0.642801,0.621961,0.529758,0.455665,0.312606,0.306411,0.341681,0.381607,0.372901,0.354245,0.396173,0.409103,0.378282,0.361503,0.433871,0.375385,0.422182,0.422064,0.435413,0.498503,0.468212,0.480129,0.470305,0.467248,0.463019,0.419913,0.426993,0.452150,0.459940,0.463767,0.429786,0.446998,0.423013,0.418708,0.481645,0.462210,0.523356,0.595950,0.497734,0.542698,0.522717,0.559281,0.600110,0.595317,0.590042,0.615984,0.670603,0.675683,0.704386,0.641826,0.701659,0.822609,0.782215,0.805142,0.778849,0.749383,0.812885,0.777770,0.851762,0.840584,0.769712,0.819077,0.886602,0.859071,0.489797,0.283042,0.384528,0.326335,0.410266,0.350173,0.373671,0.463606,0.571468,0.578173,0.583257,0.600520,0.590620,0.641036,0.516610,0.460946,0.212432,0.241658,0.369881,0.520311,0.546095,0.580242,0.590127,0.578752,0.597711,0.553100,0.580891,0.541629,0.536399,0.513940,0.592212,0.544174,0.264066,0.188848,0.135342,0.177560,0.235625,0.195202,0.201379,0.211643,0.200739,0.193267,0.177681,0.165080,0.221729,0.277857,0.305717,0.329262,0.513383,0.623236,0.558962,0.593517,0.593517,0.558962
0.327113,0.327113,0.454662,0.454662,0.327113,0.316503,0.373075,0.345297,0.369088,0.401667,0.513917,0.619669,0.653439,0.634112,0.658452,0.622036,0.610687,0.525127,0.409862,0.313622,0.316675,0.335064,0.407545,0.409532,0.383274,0.456181,0.339069,0.435847,0.360009,0.412116,0.479809,0.478910,0.441848,0.442048,0.487000,0.448728,0.492162,0.503337,0.423104,0.448333,0.468856,0.426084,0.476531,0.473017,0.485846,0.435071,0.464453,0.408761,0.530290,0.522522,0.505109,0.521037,0.531238,0.539083,0.537783,0.537254,0.496276,0.567895,0.617359,0.594741,0.656312,0.657168,0.611859,0.632016,0.764980,0.814315,0.752772,0.774860,0.821409,0.799723,0.798309,0.783338,0.740146,0.795372,0.825576,0.819740,0.876493,0.829611,0.851767,0.797991,0.360036,0.258094,0.313513,0.367368,0.341444,0.401996,0.478134,0.576536,0.548572,0.586510,0.586220,0.585283,0.560709,0.555753,0.447361,0.199735,0.205578,0.297969,0.446859,0.511398,0.604084,0.567771,0.608053,0.563069,0.580702,0.589867,0.580614,0.592400,0.607237,0.613559,0.298610,0.147301,0.179176,0.168195,0.235867,0.214213,0.208902,0.182325,0.194836,0.199944,0.177187,0.190847,0.220501,0.267031,0.256663,0.374184,0.433614,0.579811,0.568470,0.521215,0.604708,0.604708,0.521215
0.352178,0.352178,0.364902,0.364902,0.352178,0.342946,0.399179,0.377135,0.315480,0.384677,0.520898,0.631783,0.635791,0.662947,0.641264,0.629867,0.608798,0.526061,0.427082,0.334247,0.292822,0.365394,0.357120,0.388115,0.379442,0.368324,0.408074,0.383865,0.452296,0.390418,0.412953,0.444411,0.453488,0.425252,0.493943,0.459094,0.464831,0.478965,0.460245,0.464792,0.411647,0.431903,0.465650,0.501505,0.478713,0.465681,0.471996,0.524097,0.484527,0.481056,0.555066,0.522280,0.553636,0.584177,0.599827,0.548756,0.564207,0.562200,0.630664,0.593583,0.646735,0.587011,0.653080,0.756169,0.790057,0.794720,0.806595,0.801102,0.792304,0.785400,0.810409,0.782768,0.771488,0.782116,0.815738,0.797840,0.824813,0.790852,0.803066,0.821445,0.805407,0.526600,0.312081,0.349988,0.330352,0.385372,0.497461,0.540570,0.574731,0.614522,0.634723,0.604806,0.631477,0.568900,0.411265,0.218457,0.162352,0.222466,0.365094,0.542777,0.565026,0.544929,0.582468,0.551245,0.582138,0.552329,0.587950,0.575749,0.625400,0.466400,0.214716,0.110393,0.165541,0.203436,0.197532,0.170126,0.151228,0.178938,0.228146,0.238970,0.205279,0.216063,0.179559,0.251769,0.280965,0.413312,0.597755,0.626212,0.528005,0.592579,0.653935,0.653935,0.592579
0.363453,0.363453,0.373505,0.373505,0.363453,0.330229,0.365693,0.364162,0.391548,0.404491,0.570713,0.596420,0.662687,0.607927,0.659361,0.632170,0.572186,0.539415,0.403097,0.349825,0.343596,0.333389,0.342214,0.377483,0.423581,0.380507,0.351341,0.375982,0.384486,0.403936,0.436969,0.437266,0.479166,0.473540,0.452790,0.482305,0.505444,0.453377,0.441070,0.475322,0.499720,0.498301,0.427207,0.448212,0.463962,0.482075,0.509874,0.479255,0.535188,0.504501,0.597180,0.582102,0.558421,0.532111,0.522352,0.531393,0.584156,0.508788,0.603663,0.520264,0.589977,0.713672,0.816361,0.755110,0.782143,0.785076,0.755119,0.771600,0.720119,0.800090,0.785293,0.805004,0.762900,0.802780,0.793623,0.832021,0.842393,0.783923,0.844549,0.820246,0.886066,0.863605,0.595464,0.267878,0.288079,0.351038,0.434840,0.542067,0.625007,0.607158,0.580596,0.595934,0.600457,0.524013,0.372802,0.252796,0.174193,0.127325,0.240745,0.442361,0.506747,0.591160,0.571272,0.557678,0.595928,0.563964,0.521860,0.588921,0.545753,0.248699,0.141773,0.175298,0.156151,0.218604,0.250430,0.242986,0.184271,0.233638,0.225320,0.178717,0.136934,0.205883,0.191338,0.234898,0.415836,0.578914,0.565054,0.561416,0.638723,0.658272,0.637644,0.637644,0.658272
0.384691,0.384691,0.386431,0.386431,0.384691,0.364417,0.387191,0.371992,0.354551,0.458342,0.499642,0.592082,0.627607,0.630070,0.639573,0.617376,0.597516,0.566728,0.389391,0.328284,0.284308,0.317993,0.348967,0.356091,0.384440,0.416275,0.332723,0.373329,0.398988,0.390529,0.451662,0.444165,0.418342,0.431545,0.438254,0.547505,0.576406,0.435960,0.381515,0.444968,0.452527,0.459589,0.426667,0.406247,0.436777,0.448552,0.505460,0.551794,0.538425,0.553463,0.598660,0.568117,0.524582,0.567774,0.551501,0.545068,0.485454,0.529225,0.501015,0.602802,0.715936,0.799400,0.800236,0.768476,0.764441,0.806650,0.741250,0.738730,0.737117,0.796796,0.782001,0.798376,0.836954,0.766322,0.774533,0.833305,0.843982,0.856583,0.811589,0.787553,0.871002,0.803097,0.860195,0.362227,0.275718,0.385138,0.442466,0.552813,0.612572,0.632642,0.614185,0.579890,0.643029,0.555158,0.391119,0.297069,0.202424,0.173380,0.198375,0.316541,0.464677,0.553720,0.548158,0.566313,0.523461,0.529707,0.551636,0.606996,0.326989,0.162065,0.134627,0.163036,0.248999,0.229492,0.211216,0.198109,0.217458,0.279970,0.206533,0.175771,0.241845,0.235050,0.190549,0.377354,0.580369,0.569581,0.520103,0.582750,0.612396,0.684551,0.635450,0.635450,0.684551
0.320560,0.320560,0.358348,0.358348,0.320560,0.364911,0.405794,0.353979,0.345358,0.424817,0.552294,0.616767,0.666285,0.655388,0.654873,0.601035,0.618879,0.516896,0.442950,0.334515,0.318030,0.364586,0.360811,0.378091,0.366248,0.416684,0.408203,0.352693,0.382235,0.370854,0.453473,0.503375,0.442283,0.466636,0.450198,0.664741,0.486542,0.386204,0.418967,0.417039,0.427484,0.457749,0.486313,0.451863,0.473932,0.507079,0.519892,0.516583,0.502599,0.551438,0.524129,0.550423,0.511990,0.588249,0.524002,0.511686,0.440422,0.514741,0.686004,0.766460,0.784796,0.690470,0.775574,0.757161,0.776823,0.719670,0.792314,0.765208,0.767650,0.754499,0.824657,0.785678,0.781261,0.819056,0.817046,0.840997,0.834637,0.816149,0.766801,0.794059,0.862314,0.903449,0.847348,0.713744,0.315720,0.289968,0.407191,0.557623,0.580399,0.588692,0.606641,0.609102,0.588044,0.499388,0.411397,0.280750,0.156882,0.192567,0.143763,0.236660,0.367575,0.475255,0.605060,0.653649,0.578635,0.578503,0.561410,0.431974,0.166745,0.170822,0.181998,0.193274,0.248555,0.230393,0.230454,0.173323,0.198493,0.196170,0.148362,0.295243,0.185972,0.188039,0.303863,0.531696,0.604379,0.536420,0.572768,0.643412,0.629574,0.640168,0.637559,0.637559,0.640168
0.402487,0.402487,0.383926,0.383926,0.402487,0.396834,0.380752,0.384917,0.301976,0.387149,0.555800,0.613380,0.655811,0.636722,0.618022,0.650507,0.624291,0.529221,0.431765,0.343622,0.304760,0.351677,0.345574,0.344703,0.366716,0.449216,0.425298,0.415727,0.432054,0.425450,0.411318,0.433335,0.464514,0.458434,0.396206,0.749649,0.428086,0.386107,0.434739,0.424188,0.465450,0.461471,0.416926,0.422862,0.437497,0.478818,0.447415,0.526712,0.520160,0.557889,0.541099,0.543610,0.532858,0.513583,0.476379,0.472310,0.492129,0.709548,0.762240,0.672866,0.701670,0.723410,0.740702,0.676809,0.705046,0.744668,0.756566,0.799500,0.787791,0.772198,0.796242,0.808155,0.767543,0.764251,0.804207,0.843247,0.816103,0.786877,0.862455,0.851480,0.836280,0.841762,0.836056,0.887430,0.487006,0.269240,0.415209,0.506218,0.595547,0.598111,0.599129,0.593115,0.644474,0.569499,0.430468,0.230806,0.217959,0.173350,0.123008,0.131569,0.302183,0.642826,0.809723,0.804003,0.800191,0.821832,0.684876,0.255254,0.174748,0.199127,0.161807,0.246635,0.188281,0.203189,0.229278,0.265220,0.221271,0.165034,0.210495,0.238330,0.146210,0.262486,0.512205,0.586409,0.538708,0.568519,0.608502,0.601562,0.668972,0.600239,0.627277,0.627277,0.600239
0.289528,0.289528,0.325278,0.325278,0.289528,0.350756,0.351646,0.324958,0.354222,0.359957,0.510253,0.609356,0.600742,0.630372,0.648142,0.608513,0.568572,0.566215,0.411281,0.292113,0.263403,0.314535,0.376240,0.405967,0.391399,0.345794,0.364540,0.370858,0.408943,0.428564,0.429643,0.437289,0.443183,0.370230,0.561056,0.734530,0.403300,0.407312,0.387495,0.433219,0.471714,0.444011,0.431072,0.450600,0.506882,0.521194,0.516114,0.548096,0.532329,0.581196,0.506137,0.540835,0.489143,0.428362,0.460689,0.560587,0.731359,0.706830,0.758245,0.710772,0.706923,0.700422,0.718777,0.738185,0.757824,0.748522,0.753834,0.755737,0.757174,0.765632,0.720318,0.758768,0.768631,0.774624,0.805655,0.818668,0.779699,0.794032,0.821146,0.845215,0.800264,0.772928,0.845358,0.879516,0.765375,0.242289,0.423704,0.491841,0.575579,0.623890,0.643197,0.574524,0.617606,0.531732,0.431738,0.263109,0.191182,0.185395,0.111428,0.338110,0.764952,0.833526,0.812584,0.818034,0.865305,0.908607,0.859012,0.265787,0.144935,0.175045,0.253200,0.247038,0.252940,0.223923,0.176363,0.206596,0.188000,0.210707,0.201918,0.159595,0.165575,0.435850,0.592590,0.559505,0.568229,0.610580,0.662960,0.623313,0.623262,0.593220,0.630271,0.630271,0.593220
0.324181,0.324181,0.355736,0.355736,0.324181,0.334314,0.398655,0.339430,0.344482,0.389847,0.567443,0.603755,0.596614,0.669456,0.634524,0.655968,0.637277,0.498884,0.424056,0.281671,0.305942,0.306777,0.373054,0.372328,0.393326,0.398950,0.365827,0.402301,0.401663,0.437809,0.429090,0.479273,0.441310,0.391312,0.686139,0.669205,0.434701,0.344054,0.433986,0.393179,0.458741,0.475636,0.434006,0.456592,0.447216,0.537615,0.532015,0.471535,0.437906,0.545027,0.533404,0.518696,0.470998,0.457253,0.603241,0.670273,0.729332,0.665313,0.697304,0.703815,0.699066,0.686346,0.685568,0.729236,0.716302,0.723539,0.770151,0.749025,0.757073,0.719399,0.761598,0.772602,0.816846,0.783826,0.757255,0.797083,0.821120,0.752458,0.808414,0.789159,0.793490,0.802457,0.830488,0.823633,0.853426,0.526218,0.334165,0.527488,0.578302,0.571605,0.605233,0.585347,0.587788,0.568717,0.404060,0.234823,0.132701,0.140996,0.439614,0.793450,0.771453,0.762202,0.830074,0.877827,0.879718,0.873875,0.918774,0.486352,0.144842,0.162618,0.217724,0.182944,0.246672,0.220870,0.156792,0.167152,0.193361,0.208148,0.213993,0.231823,0.339805,0.539723,0.606744,0.514061,0.563605,0.662498,0.616571,0.638869,0.666184,0.602161,0.626698,0.626698,0.602161
0.391371,0.391371,0.363917,0.363917,0.391371,0.403508,0.379752,0.335028,0.396667,0.391844,0.508936,0.571259,0.660938,0.642966,0.654608,0.647630,0.657351,0.555417,0.446188,0.260743,0.306220,0.304832,0.344325,0.373400,0.403543,0.428412,0.379947,0.385738,0.348246,0.408285,0.459732,0.470995,0.458808,0.414387,0.753731,0.623189,0.418124,0.414026,0.438212,0.422587,0.396847,0.448087,0.425904,0.464410,0.443412,0.442890,0.474958,0.508095,0.515348,0.494396,0.507194,0.409475,0.447961,0.610975,0.709391,0.677549,0.636610,0.673554,0.674620,0.716769,0.678153,0.760836,0.700483,0.746197,0.696556,0.722782,0.712919,0.754888,0.686068,0.743042,0.804336,0.756871,0.761837,0.747934,0.787680,0.749426,0.784028,0.756623,0.807543,0.851979,0.787218,0.830149,0.797887,0.827251,0.832616,0.799495,0.414391,0.521054,0.531855,0.622264,0.637917,0.634202,0.597821,0.546524,0.380537,0.169967,0.186961,0.561048,0.786475,0.687937,0.780994,0.906717,0.857550,0.774327,0.832581,0.841070,0.860935,0.623535,0.094882,0.162959,0.188346,0.214609,0.219321,0.191670,0.162938,0.132691,0.207935,0.180546,0.210806,0.262813,0.530270,0.568284,0.550812,0.614337,0.611993,0.671368,0.630994,0.599941,0.625809,0.621604,0.635975,0.635975,0.621604
0.357133,0.357133,0.375764,0.375764,0.357133,0.417716,0.383566,0.389532,0.380933,0.376706,0.542316,0.590359,0.704105,0.645465,0.662696,0.657245,0.592635,0.583761,0.424609,0.277420,0.277639,0.374396,0.319583,0.368427,0.375589,0.430860,0.404825,0.421359,0.382157,0.446473,0.450024,0.447188,0.446108,0.493301,0.755605,0.597139,0.436113,0.408145,0.392084,0.417597,0.411714,0.423177,0.458869,0.453533,0.481530,0.451765,0.491635,0.541088,0.510350,0.492164,0.462313,0.530700,0.569268,0.685756,0.635534,0.683338,0.603814,0.663802,0.698977,0.764684,0.737162,0.729960,0.762891,0.722604,0.672633,0.726204,0.666175,0.678328,0.745318,0.727109,0.785988,0.785039,0.781718,0.823715,0.777673,0.832083,0.813583,0.796083,0.754519,0.766488,0.789037,0.777057,0.809948,0.792688,0.813004,0.843747,0.700066,0.512610,0.534348,0.565602,0.574965,0.638095,0.588425,0.497920,0.316114,0.351471,0.696267,0.809321,0.727205,0.796478,0.836950,0.789538,0.812960,0.809931,0.780681,0.868701,0.923284,0.610866,0.095139,0.147246,0.220951,0.197728,0.180520,0.184357,0.221604,0.168691,0.165250,0.199482,0.223137,0.407284,0.642748,0.589268,0.588706,0.610385,0.580111,0.584607,0.636935,0.645742,0.586718,0.612747,0.609555,0.609555,0.612747
0.366111,0.366111,0.409096,0.409096,0.366111,0.408033,0.366743,0.382230,0.402976,0.446451,0.522964,0.563511,0.658023,0.664010,0.613370,0.629874,0.621757,0.556487,0.468674,0.317344,0.333082,0.331538,0.357383,0.390929,0.427117,0.400600,0.440032,0.398978,0.387825,0.398081,0.411219,0.437429,0.420348,0.562181,0.815560,0.538233,0.413514,0.337822,0.361398,0.453018,0.495189,0.472907,0.487808,0.471925,0.487857,0.518701,0.473884,0.489399,0.520466,0.429675,0.505106,0.653306,0.642778,0.618196,0.601237,0.662154,0.640075,0.677868,0.721032,0.679664,0.692208,0.733253,0.716942,0.715721,0.732082,0.630042,0.715908,0.708571,0.734140,0.678980,0.707997,0.787012,0.753343,0.800657,0.768539,0.773825,0.738453,0.668937,0.714685,0.852155,0.796669,0.827442,0.774528,0.813794,0.720994,0.771787,0.853852,0.728031,0.576908,0.588246,0.624783,0.592941,0.510565,0.515482,0.631065,0.774803,0.772819,0.767526,0.853459,0.810854,0.826636,0.776395,0.762974,0.828143,0.773439,0.882655,0.916483,0.577809,0.121221,0.200160,0.219764,0.250582,0.200845,0.138035,0.206934,0.163258,0.203177,0.071978,0.306383,0.569786,0.581772,0.557045,0.596078,0.624652,0.627856,0.619034,0.628763,0.600319,0.618321,0.586517,0.608890,0.608890,0.586517
0.446005,0.446005,0.392958,0.392958,0.446005,0.387200,0.390960,0.395202,0.396905,0.405807,0.507634,0.555137,0.592495,0.691224,0.639678,0.647410,0.632715,0.608150,0.397134,0.314477,0.321739,0.354497,0.356813,0.385640,0.374774,0.405931,0.439481,0.388778,0.382353,0.462963,0.453406,0.448701,0.396318,0.616906,0.731672,0.499006,0.408129,0.411918,0.445178,0.450220,0.433976,0.445505,0.457968,0.450837,0.522380,0.528280,0.460283,0.461057,0.472216,0.500984,0.658579,0.623223,0.587025,0.582593,0.531285,0.644181,0.646373,0.652202,0.704114,0.731089,0.691679,0.714874,0.727747,0.667410,0.685736,0.656789,0.725634,0.745392,0.721708,0.726786,0.760891,0.782421,0.755811,0.766059,0.792719,0.697089,0.716812,0.701408,0.733596,0.786991,0.750461,0.778837,0.787883,0.830297,0.795134,0.783698,0.821362,0.832458,0.633881,0.602784,0.602396,0.562203,0.657525,0.752691,0.819898,0.718323,0.794007,0.838612,0.847538,0.835961,0.757645,0.803392,0.790605,0.818237,0.874681,0.825642,0.894772,0.469084,0.127246,0.139960,0.192498,0.213806,0.197638,0.164904,0.192068,0.208534,0.191060,0.210875,0.492099,0.591322,0.601418,0.602409,0.622170,0.618054,0.599617,0.626199,0.651226,0.598707,0.601396,0.605326,0.574274,0.574274,0.605326
0.398159,0.398159,0.363021,0.363021,0.398159,0.422799,0.369521,0.392375,0.384010,0.451340,0.537850,0.636292,0.622606,0.662234,0.603678,0.687677,0.669595,0.535504,0.396821,0.331104,0.293294,0.326465,0.352590,0.343069,0.414100,0.415552,0.394368,0.401390,0.393836,0.393649,0.441992,0.447171,0.328510,0.637209,0.716696,0.527186,0.484119,0.431561,0.404219,0.402658,0.418548,0.384632,0.462962,0.457612,0.450478,0.451527,0.529128,0.443410,0.511903,0.587513,0.594036,0.590930,0.549965,0.593209,0.588306,0.647593,0.682432,0.704912,0.638713,0.695828,0.647977,0.705656,0.695419,0.608620,0.709885,0.720050,0.665474,0.731398,0.700589,0.672955,0.708272,0.727103,0.776438,0.672082,0.718201,0.717987,0.704963,0.773600,0.738827,0.763385,0.789450,0.726752,0.743489,0.764131,0.732943,0.733533,0.732847,0.793861,0.675972,0.602662,0.616192,0.736607,0.829890,0.689008,0.732465,0.828368,0.817280,0.820537,0.747996,0.822879,0.813623,0.816813,0.807565,0.824017,0.852985,0.878528,0.856509,0.341177,0.181452,0.207669,0.172784,0.208671,0.153265,0.178714,0.210167,0.203554,0.223126,0.353201,0.567251,0.570153,0.539496,0.626052,0.655747,0.658428,0.557728,0.548480,0.663255,0.627475,0.631452,0.596129,0.587134,0.587134,0.596129
0.439316,0.439316,0.380132,0.380132,0.439316,0.391433,0.428319,0.409410,0.393174,0.447786,0.479214,0.602721,0.683573,0.694463,0.706194,0.690943,0.632069,0.552873,0.458373,0.299266,0.319297,0.384083,0.385586,0.367116,0.376354,0.352178,0.422457,0.394822,0.387827,0.413408,0.434337,0.412921,0.376058,0.769602,0.706888,0.582883,0.492550,0.415258,0.377542,0.397261,0.447288,0.473081,0.450724,0.449229,0.467942,0.497768,0.482836,0.550657,0.620848,0.592967,0.555243,0.550485,0.543192,0.551630,0.620752,0.635922,0.571009,0.663842,0.654301,0.676300,0.726073,0.654180,0.617884,0.707295,0.638396,0.706217,0.639502,0.692259,0.673517,0.700366,0.740174,0.734597,0.735863,0.675889,0.734211,0.758711,0.730425,0.789239,0.763296,0.720392,0.753930,0.696112,0.744381,0.753610,0.718608,0.692301,0.705316,0.686316,0.731826,0.730765,0.804516,0.738022,0.756428,0.766038,0.794173,0.782257,0.808772,0.789108,0.790769,0.810984,0.725067,0.817718,0.779568,0.795865,0.815552,0.867855,0.804081,0.207785,0.174009,0.200855,0.208890,0.232026,0.145252,0.170196,0.208886,0.249098,0.325086,0.514500,0.611587,0.563322,0.600379,0.613707,0.623237,0.631662,0.628787,0.585977,0.645066,0.581838,0.626481,0.584919,0.643729,0.643729,0.584919
0.350949,0.350949,0.379521,0.379521,0.350949,0.386290,0.425817,0.406598,0.384360,0.455071,0.545216,0.612496,0.722623,0.707487,0.703748,0.695333,0.618076,0.570888,0.455230,0.338722,0.327787,0.348626,0.404454,0.427260,0.410097,0.368299,0.396187,0.358667,0.384342,0.398439,0.419809,0.392412,0.446206,0.814588,0.698903,0.561525,0.442211,0.432570,0.451868,0.439679,0.417365,0.447957,0.442047,0.477539,0.447378,0.471043,0.454476,0.602269,0.555897,0.554826,0.520801,0.535671,0.540447,0.565598,0.627247,0.598064,0.606079,0.648405,0.672114,0.663655,0.654861,0.635683,0.671271,0.710931,0.717582,0.671166,0.676058,0.718321,0.654117,0.693549,0.687309,0.713452,0.697946,0.703167,0.714696,0.752879,0.751814,0.726775,0.734589,0.734423,0.716228,0.689772,0.767239,0.656561,0.678444,0.650591,0.654390,0.722155,0.781125,0.769977,0.805585,0.756511,0.824578,0.834179,0.789010,0.813854,0.794329,0.739901,0.768687,0.800094,0.753883,0.754135,0.750618,0.812586,0.849962,0.886649,0.699341,0.146132,0.190276,0.163399,0.186984,0.164408,0.176582,0.260636,0.204543,0.228492,0.407821,0.575621,0.559134,0.620092,0.612347,0.601597,0.601663,0.574280,0.625638,0.626602,0.623921,0.573874,0.640991,0.564272,0.592397,0.592397,0.564272
0.406442,0.406442,0.344585,0.344585,0.406442,0.377422,0.355327,0.363609,0.364324,0.398876,0.538955,0.582153,0.667317,0.660564,0.673152,0.699905,0.661230,0.594223,0.434538,0.321097,0.282767,0.283005,0.379552,0.419470,0.404502,0.401164,0.431734,0.386907,0.367334,0.383324,0.416995,0.378961,0.439049,0.823893,0.712795,0.615487,0.517045,0.566040,0.426377,0.389396,0.444260,0.397792,0.464336,0.487168,0.461124,0.489654,0.551044,0.566714,0.551318,0.546412,0.469755,0.572558,0.580770,0.625828,0.565545,0.587174,0.631715,0.646559,0.660746,0.588764,0.632238,0.713672,0.629795,0.619615,0.641874,0.664312,0.682107,0.661613,0.686184,0.641268,0.669853,0.699393,0.645679,0.697124,0.722360,0.681159,0.746923,0.687063,0.674748,0.746489,0.685919,0.706019,0.683317,0.684562,0.613750,0.646124,0.769565,0.754430,0.700427,0.737242,0.742798,0.843589,0.783210,0.784636,0.788829,0.757327,0.772778,0.826963,0.803270,0.764083,0.757630,0.638190,0.646847,0.705840,0.779107,0.865209,0.456321,0.139514,0.169723,0.178275,0.172955,0.207501,0.193472,0.198005,0.199301,0.251179,0.605539,0.583456,0.572222,0.605151,0.665909,0.611777,0.652471,0.644429,0.580070,0.616345,0.632744,0.614999,0.589387,0.628288,0.611938,0.611938,0.628288
0.376482,0.376482,0.357412,0.357412,0.376482,0.399070,0.366740,0.326550,0.371262,0.416699,0.589581,0.617801,0.734266,0.696560,0.692853,0.694402,0.574018,0.599524,0.430680,0.266629,0.333444,0.407474,0.393137,0.396980,0.342329,0.382195,0.378142,0.373863,0.400310,0.386781,0.455095,0.406651,0.430938,0.812875,0.720154,0.610517,0.525241,0.534414,0.415702,0.392027,0.380972,0.401883,0.475717,0.426107,0.491980,0.593769,0.487119,0.582059,0.555425,0.478779,0.540785,0.599904,0.578321,0.526306,0.587152,0.598414,0.569409,0.579800,0.592996,0.720661,0.696035,0.662723,0.626361,0.652722,0.621178,0.675880,0.647656,0.658143,0.642732,0.684498,0.638973,0.699372,0.611350,0.717363,0.678894,0.708133,0.719985,0.706173,0.656550,0.624735,0.682420,0.699514,0.629707,0.641353,0.698790,0.746915,0.732056,0.747329,0.799228,0.813961,0.835942,0.744133,0.744963,0.766686,0.812969,0.784347,0.767332,0.785331,0.828092,0.805665,0.711550,0.592936,0.677182,0.634565,0.678504,0.755328,0.196180,0.132761,0.175305,0.228900,0.177066,0.181541,0.197807,0.238356,0.294581,0.446420,0.549839,0.575570,0.571220,0.620295,0.608517,0.639354,0.654027,0.665493,0.661006,0.623444,0.611356,0.605196,0.606001,0.631396,0.612390,0.612390,0.631396
