0.59121,0.49743,0.35344,0.32969,0.34367,0.33977,0.42667,0.54072,0.61489,0.65448,0.65959,0.65393,0.64349,0.60386,0.53513,0.42928,0.32131,0.31331,0.35189,0.36984,0.38471,0.39127,0.39452,0.40743,0.39426,0.40013,0.41557,0.43338,0.44671,0.45075,0.45703,0.46534,0.47335,0.47556,0.48272,0.49037,0.49367,0.4329,0.41875,0.43678,0.45438,0.46215,0.47414,0.47605,0.47233,0.46305,0.46829,0.49816,0.51122,0.53641,0.53561,0.53104,0.53246,0.54714,0.54889,0.5883,0.61906,0.65705,0.70295,0.71277,0.73005,0.74848,0.69851,0.68642,0.73473,0.79637,0.82253,0.81771,0.81884,0.81559,0.81434,0.81998,0.82024,0.85441,0.89279,0.64291,0.31677,0.35042,0.38066,0.3865,0.38676,0.37422,0.39887,0.4729,0.54874,0.59964,0.6051,0.59899,0.60243,0.58184,0.53142,0.39226,0.23984,0.30779,0.47151,0.54824,0.58137,0.57197,0.56922,0.57163,0.56136,0.56371,0.56114,0.56797,0.56224,0.57019,0.58601,0.61828,0.44405,0.16896,0.15344,0.16005,0.19142,0.21423,0.21289,0.20637,0.17283,0.19165,0.21038,0.18218,0.19023,0.23173,0.27005,0.27332,0.30215,0.50571,0.5911,0.59071
0.53704,0.40154,0.32622,0.34855,0.34675,0.33907,0.42575,0.54118,0.61007,0.64843,0.65584,0.64991,0.64552,0.60442,0.53379,0.42738,0.31516,0.31079,0.35286,0.37447,0.37866,0.39487,0.40069,0.40221,0.39263,0.39985,0.4214,0.4265,0.44378,0.45506,0.45768,0.47317,0.476,0.47538,0.47953,0.49143,0.44125,0.42054,0.42876,0.44393,0.45204,0.46822,0.46116,0.46375,0.44867,0.46421,0.48782,0.49764,0.5184,0.54062,0.53331,0.54026,0.55483,0.55966,0.57325,0.57691,0.60433,0.6428,0.69126,0.70433,0.69719,0.65387,0.69142,0.78015,0.82686,0.81767,0.80857,0.79802,0.81085,0.80909,0.80062,0.81021,0.81802,0.83202,0.86873,0.88054,0.53731,0.29438,0.34609,0.36711,0.37355,0.36973,0.39441,0.47142,0.54842,0.60064,0.60965,0.60443,0.59712,0.58888,0.54158,0.41918,0.21941,0.2111,0.3859,0.50038,0.57082,0.58467,0.56588,0.56852,0.56045,0.56227,0.56529,0.56884,0.56573,0.57735,0.60895,0.53004,0.23576,0.19864,0.17912,0.18554,0.21652,0.21294,0.21293,0.18833,0.18597,0.22231,0.19316,0.18008,0.2118,0.25646,0.28721,0.32744,0.48806,0.59582,0.57145,0.55644
0.45443,0.33991,0.3465,0.36158,0.34701,0.33676,0.41641,0.53784,0.60504,0.64155,0.65715,0.65056,0.64212,0.61054,0.53397,0.42316,0.31573,0.31637,0.36228,0.38497,0.38694,0.38487,0.39019,0.39303,0.39216,0.40451,0.41117,0.42923,0.44642,0.45831,0.46006,0.4665,0.47329,0.47855,0.49009,0.45934,0.4215,0.44085,0.44443,0.44743,0.46388,0.4622,0.44518,0.43779,0.44789,0.49135,0.50534,0.50582,0.53536,0.54302,0.55485,0.56339,0.57423,0.55002,0.55048,0.56594,0.60033,0.65821,0.68445,0.63234,0.6321,0.75039,0.80852,0.79607,0.79665,0.81557,0.81259,0.79091,0.77943,0.79235,0.80152,0.8264,0.82753,0.82947,0.84733,0.88307,0.82786,0.4128,0.28352,0.32233,0.34479,0.35297,0.38893,0.47726,0.55324,0.60037,0.60997,0.60269,0.6045,0.59177,0.54651,0.42424,0.21552,0.16995,0.31768,0.4518,0.54021,0.58074,0.57786,0.56529,0.5593,0.56082,0.56409,0.56824,0.57153,0.59286,0.60292,0.32109,0.15142,0.18419,0.18335,0.2047,0.20931,0.20898,0.18638,0.1723,0.22036,0.20466,0.19178,0.20074,0.21603,0.26637,0.33872,0.47591,0.57469,0.58159,0.55736,0.61515
0.36408,0.33345,0.35257,0.36183,0.35213,0.33699,0.41473,0.52973,0.60054,0.64041,0.65375,0.65192,0.64144,0.60871,0.53502,0.42981,0.31625,0.30899,0.35711,0.38051,0.39176,0.3904,0.38813,0.3906,0.39841,0.40647,0.4114,0.42833,0.44911,0.46405,0.45539,0.46587,0.47312,0.48935,0.48966,0.4433,0.4464,0.43852,0.43774,0.45127,0.46075,0.45191,0.45791,0.46052,0.4745,0.49873,0.50461,0.51322,0.53662,0.53015,0.54945,0.56131,0.55562,0.53862,0.54892,0.56919,0.61038,0.64561,0.57545,0.64824,0.76214,0.79788,0.79362,0.80517,0.79166,0.78852,0.77219,0.7755,0.79546,0.79042,0.79218,0.79632,0.79983,0.81546,0.82186,0.83384,0.86569,0.80756,0.54198,0.29341,0.30431,0.33486,0.37602,0.47399,0.55097,0.59805,0.6078,0.60568,0.60122,0.59752,0.54841,0.41829,0.22242,0.17138,0.2332,0.37496,0.49369,0.55776,0.58337,0.56811,0.5573,0.55499,0.5637,0.57205,0.58418,0.61191,0.44643,0.17462,0.14745,0.17066,0.21236,0.22599,0.21228,0.19524,0.16853,0.2048,0.21336,0.18022,0.20726,0.21568,0.2342,0.27917,0.46439,0.56983,0.5892,0.55877,0.61085,0.6443
0.33996,0.35209,0.35856,0.36018,0.35473,0.3431,0.41404,0.52953,0.60135,0.64083,0.65117,0.65283,0.64314,0.60877,0.53545,0.43303,0.32104,0.30222,0.34781,0.37363,0.38639,0.38922,0.39349,0.39073,0.39951,0.40031,0.41267,0.43099,0.44635,0.45829,0.46395,0.46598,0.46803,0.51041,0.45515,0.41597,0.44021,0.44898,0.43863,0.44382,0.45069,0.45395,0.46533,0.47234,0.50726,0.5101,0.51684,0.54322,0.54957,0.54371,0.54778,0.54335,0.53271,0.52224,0.54507,0.5499,0.55903,0.57973,0.6979,0.77684,0.7616,0.7702,0.77213,0.78202,0.77475,0.77915,0.77567,0.77846,0.78811,0.79964,0.80548,0.80848,0.81221,0.81548,0.82094,0.82226,0.83761,0.86093,0.87812,0.58734,0.25783,0.29674,0.36245,0.46757,0.55016,0.59917,0.6075,0.60244,0.60177,0.60604,0.5405,0.41809,0.23984,0.16523,0.16112,0.2628,0.42214,0.52381,0.57462,0.57594,0.55666,0.55232,0.56369,0.5778,0.60506,0.54294,0.22946,0.1479,0.16571,0.18731,0.21823,0.21597,0.2151,0.18783,0.19022,0.22142,0.18755,0.2009,0.21149,0.20674,0.24562,0.42006,0.55819,0.56856,0.56621,0.60298,0.64973,0.64214
0.33945,0.35915,0.36351,0.36394,0.35634,0.35351,0.42619,0.53255,0.59901,0.63551,0.6452,0.64634,0.63715,0.61051,0.54212,0.42894,0.32425,0.30404,0.35028,0.37151,0.37792,0.38989,0.40077,0.38856,0.3889,0.39696,0.41036,0.42944,0.44428,0.45681,0.46332,0.44573,0.51231,0.54689,0.39821,0.4071,0.42427,0.44972,0.44292,0.44275,0.44499,0.44426,0.46726,0.48131,0.50932,0.52217,0.55615,0.55456,0.52945,0.55551,0.5524,0.54235,0.52208,0.51312,0.51621,0.50998,0.61146,0.69378,0.75934,0.7799,0.75779,0.753,0.74658,0.74621,0.74684,0.76738,0.79605,0.79938,0.80109,0.80156,0.80813,0.8068,0.81494,0.80836,0.8169,0.81003,0.82477,0.83631,0.8586,0.85791,0.41251,0.24541,0.34338,0.45738,0.54148,0.59271,0.60463,0.60479,0.60292,0.59594,0.54223,0.43038,0.24843,0.16958,0.16288,0.17819,0.31268,0.4667,0.53798,0.5654,0.54851,0.53957,0.55801,0.58549,0.59683,0.3401,0.156,0.17032,0.18257,0.20499,0.21459,0.2147,0.20646,0.1844,0.21613,0.18921,0.19037,0.20965,0.19797,0.20501,0.37319,0.56874,0.56776,0.53731,0.58061,0.63857,0.64684,0.64183
0.35653,0.36109,0.36075,0.35987,0.35296,0.34213,0.41579,0.53356,0.603,0.63501,0.64561,0.64204,0.64217,0.61873,0.54374,0.43252,0.31986,0.30965,0.34291,0.36585,0.38254,0.38691,0.39589,0.39786,0.39242,0.40215,0.41844,0.43247,0.4479,0.4519,0.44892,0.42387,0.62467,0.52053,0.38957,0.4192,0.42805,0.43441,0.43849,0.44859,0.45932,0.4655,0.48276,0.49006,0.50691,0.54182,0.54827,0.51637,0.52458,0.54754,0.54957,0.52165,0.49874,0.45355,0.50736,0.63761,0.74122,0.7527,0.73246,0.74187,0.75678,0.73706,0.73552,0.74819,0.7613,0.779,0.79125,0.80472,0.79914,0.80192,0.79882,0.80647,0.80108,0.79834,0.80202,0.80148,0.80833,0.83684,0.85045,0.88992,0.74426,0.31146,0.29808,0.4425,0.53953,0.58921,0.60195,0.60731,0.60622,0.59573,0.53983,0.42902,0.25861,0.17845,0.17527,0.15631,0.19747,0.33207,0.45841,0.58882,0.63517,0.56844,0.57564,0.59312,0.45248,0.18023,0.1698,0.18149,0.20281,0.2132,0.20784,0.21458,0.19441,0.20633,0.20638,0.19378,0.21878,0.19993,0.15594,0.30878,0.54633,0.58547,0.53962,0.56786,0.62604,0.63695,0.63247,0.63687
0.36323,0.35735,0.35464,0.3535,0.34374,0.33106,0.40545,0.53339,0.59928,0.63705,0.64539,0.64081,0.64189,0.6198,0.5449,0.44175,0.32045,0.30635,0.3427,0.36773,0.36972,0.38286,0.39261,0.39409,0.39311,0.41578,0.42174,0.42708,0.4398,0.44693,0.42702,0.46075,0.72601,0.45375,0.40239,0.40945,0.42557,0.43862,0.44153,0.43416,0.46099,0.47118,0.4906,0.50811,0.52675,0.53534,0.53896,0.52137,0.52941,0.54581,0.50973,0.4836,0.45266,0.52156,0.67931,0.74035,0.72671,0.73064,0.73938,0.72578,0.70072,0.71551,0.75737,0.77835,0.77539,0.76816,0.78083,0.79731,0.79775,0.79195,0.7929,0.79014,0.78671,0.78711,0.8087,0.82195,0.80703,0.82266,0.83261,0.86484,0.9106,0.53683,0.253,0.43407,0.54088,0.58945,0.59508,0.60163,0.60284,0.60306,0.54497,0.4314,0.25884,0.17771,0.17809,0.16046,0.12209,0.29386,0.68256,0.8228,0.81235,0.77,0.80237,0.66658,0.23219,0.1607,0.18689,0.19477,0.21672,0.21255,0.21546,0.22366,0.21009,0.20463,0.18745,0.21548,0.20029,0.1703,0.24712,0.49476,0.59312,0.54779,0.55792,0.62382,0.63414,0.6283,0.62278,0.62288
0.35385,0.35202,0.34853,0.35074,0.3497,0.32826,0.39713,0.52241,0.60015,0.63895,0.64382,0.64058,0.63995,0.61289,0.54176,0.43157,0.30228,0.29519,0.33264,0.35147,0.37005,0.37685,0.37769,0.37537,0.38725,0.40012,0.40969,0.4192,0.43008,0.43349,0.39633,0.57478,0.718,0.4239,0.39649,0.41448,0.4305,0.44807,0.44512,0.44838,0.46128,0.46767,0.5009,0.51866,0.53829,0.51873,0.51744,0.52003,0.53698,0.49624,0.43228,0.45851,0.57794,0.69267,0.7121,0.7338,0.69069,0.68945,0.71271,0.71497,0.72425,0.73235,0.75445,0.76886,0.76625,0.76781,0.76774,0.77279,0.77683,0.76563,0.77806,0.80191,0.80535,0.80036,0.79615,0.81247,0.81349,0.81449,0.81734,0.83529,0.89017,0.74801,0.28301,0.3997,0.53455,0.5868,0.59958,0.60443,0.60452,0.60008,0.54539,0.4239,0.25441,0.17121,0.15497,0.12851,0.32902,0.74899,0.82132,0.78133,0.81983,0.87202,0.89877,0.84131,0.27637,0.15712,0.18156,0.20758,0.21578,0.21921,0.2142,0.19979,0.2098,0.20152,0.2027,0.22523,0.18078,0.18803,0.4362,0.59221,0.56649,0.55652,0.61787,0.6437,0.62893,0.62417,0.61938,0.61927
0.34949,0.35327,0.35987,0.3671,0.36241,0.3405,0.40366,0.51921,0.59482,0.63915,0.65239,0.64708,0.64123,0.61431,0.54022,0.42234,0.29684,0.28437,0.3197,0.36001,0.37604,0.38654,0.38886,0.38539,0.38925,0.39611,0.41059,0.41448,0.43649,0.43705,0.40166,0.69612,0.6823,0.42745,0.39094,0.41608,0.42365,0.45195,0.44529,0.45747,0.45916,0.48933,0.51178,0.49437,0.48353,0.47161,0.52077,0.52607,0.49436,0.44659,0.46856,0.61589,0.70379,0.70468,0.65417,0.67403,0.69907,0.68456,0.68444,0.70893,0.73439,0.73826,0.74812,0.75165,0.76337,0.76399,0.74479,0.74003,0.76028,0.78702,0.79156,0.80018,0.789,0.7854,0.78278,0.79306,0.80731,0.80423,0.80383,0.81518,0.85002,0.88161,0.5107,0.35303,0.52364,0.5932,0.60758,0.61053,0.60619,0.59771,0.54321,0.41247,0.22449,0.13511,0.14774,0.4541,0.79847,0.759,0.7624,0.84728,0.86438,0.86559,0.87772,0.92839,0.48638,0.1411,0.17852,0.20197,0.21613,0.20829,0.19308,0.19852,0.19362,0.19,0.21309,0.20714,0.18622,0.34869,0.57258,0.58395,0.55425,0.60349,0.63243,0.63157,0.62794,0.62416,0.61984,0.61672
0.36129,0.36307,0.36645,0.37555,0.37248,0.35113,0.40369,0.51645,0.59419,0.64586,0.65815,0.65448,0.64794,0.61214,0.54175,0.42099,0.30471,0.29351,0.32222,0.36555,0.38488,0.38932,0.39457,0.39388,0.39475,0.39977,0.41,0.42662,0.44093,0.44183,0.4401,0.77006,0.6356,0.39205,0.39052,0.41122,0.43193,0.43082,0.42638,0.45652,0.48504,0.50783,0.48543,0.46389,0.4862,0.51405,0.50259,0.49262,0.43371,0.47466,0.64112,0.69874,0.67743,0.64716,0.66257,0.66815,0.68413,0.70637,0.70933,0.69738,0.7438,0.74842,0.73033,0.73437,0.73888,0.72803,0.74153,0.77602,0.77383,0.77626,0.75939,0.78504,0.78381,0.78623,0.79095,0.79988,0.80832,0.8031,0.80808,0.8069,0.81587,0.85628,0.78764,0.41233,0.49494,0.59009,0.61148,0.61557,0.61222,0.59327,0.5247,0.37902,0.15947,0.18563,0.57718,0.81694,0.70885,0.76343,0.8568,0.83892,0.8254,0.81961,0.82663,0.91484,0.60863,0.14322,0.17748,0.19979,0.20842,0.19813,0.18949,0.18538,0.17262,0.20012,0.21747,0.19121,0.25401,0.52546,0.60173,0.56163,0.58871,0.62674,0.62203,0.62012,0.62384,0.61891,0.61724,0.62025
0.37005,0.37485,0.3832,0.38463,0.3821,0.37276,0.41148,0.51943,0.59466,0.64533,0.65881,0.65895,0.65137,0.62289,0.55342,0.4283,0.31575,0.30333,0.34071,0.36988,0.38566,0.39099,0.39758,0.399,0.39567,0.41165,0.41852,0.42932,0.44235,0.41941,0.48011,0.79757,0.60517,0.39847,0.39568,0.41522,0.39794,0.41377,0.45642,0.47915,0.48846,0.474,0.46844,0.47735,0.52492,0.5234,0.50568,0.43773,0.48835,0.63669,0.66278,0.64691,0.64632,0.64448,0.65957,0.69918,0.71411,0.69013,0.71071,0.73668,0.72025,0.72237,0.73396,0.69855,0.69126,0.73503,0.7531,0.7821,0.77187,0.7634,0.7682,0.76427,0.7876,0.7828,0.76884,0.76453,0.77269,0.78574,0.79789,0.79878,0.80687,0.81273,0.84802,0.71308,0.53049,0.57012,0.60211,0.61006,0.60516,0.57904,0.47668,0.30404,0.36557,0.70096,0.80297,0.72369,0.79136,0.84381,0.82905,0.80354,0.78845,0.80583,0.84388,0.90938,0.61081,0.13727,0.18949,0.21954,0.2016,0.1786,0.18069,0.17913,0.19452,0.20462,0.17227,0.17237,0.41895,0.60705,0.57747,0.5803,0.62656,0.62742,0.62037,0.61902,0.6187,0.61491,0.60927,0.61826
0.38506,0.38675,0.39133,0.39157,0.38352,0.36964,0.40962,0.52044,0.59692,0.64272,0.65471,0.65658,0.65865,0.63247,0.55916,0.4321,0.3184,0.31169,0.34553,0.37443,0.3911,0.39758,0.40144,0.41059,0.39626,0.40362,0.42708,0.433,0.44707,0.41277,0.55222,0.80362,0.53282,0.40179,0.37575,0.39982,0.4208,0.44733,0.44161,0.45655,0.46079,0.46745,0.49028,0.50187,0.49423,0.48722,0.43716,0.48919,0.62731,0.6214,0.60666,0.59976,0.63854,0.64607,0.67382,0.69341,0.70774,0.72141,0.69121,0.70653,0.71742,0.70532,0.67191,0.68346,0.71665,0.74348,0.72576,0.75165,0.76711,0.76151,0.77464,0.77578,0.78642,0.73716,0.66914,0.7566,0.78528,0.79207,0.79194,0.79154,0.78555,0.78239,0.80767,0.84912,0.76205,0.57716,0.59752,0.59711,0.58853,0.53852,0.49127,0.61479,0.80311,0.76993,0.74215,0.81911,0.83488,0.80931,0.79885,0.78679,0.7977,0.82327,0.85504,0.90328,0.55095,0.14562,0.18918,0.20352,0.21416,0.1977,0.1819,0.1921,0.21221,0.20137,0.12692,0.28142,0.56904,0.5969,0.5698,0.61508,0.63258,0.62294,0.6163,0.61312,0.61317,0.61251,0.60749,0.60709
0.39184,0.39416,0.3932,0.39139,0.38789,0.38034,0.42446,0.527,0.59213,0.63459,0.65603,0.66622,0.66298,0.63948,0.561,0.44079,0.31576,0.3111,0.34513,0.37259,0.39304,0.39738,0.3996,0.39809,0.39211,0.39509,0.41392,0.42727,0.43416,0.38568,0.61583,0.7523,0.50949,0.43004,0.38867,0.41078,0.41231,0.40047,0.42431,0.45385,0.45113,0.48999,0.4933,0.47005,0.46488,0.44332,0.50036,0.61654,0.6109,0.58345,0.57896,0.57923,0.60498,0.67304,0.69124,0.69252,0.67763,0.67101,0.70398,0.70651,0.69321,0.66772,0.67652,0.72319,0.71717,0.71702,0.72303,0.72637,0.7339,0.75401,0.77723,0.78789,0.73112,0.68204,0.73888,0.75978,0.77575,0.7775,0.78115,0.78204,0.77823,0.76906,0.76759,0.78619,0.82111,0.66436,0.59076,0.57609,0.57212,0.66147,0.78147,0.79149,0.74223,0.77053,0.82447,0.81762,0.79754,0.7909,0.79098,0.79587,0.81537,0.83814,0.85786,0.8921,0.43723,0.15275,0.20101,0.19107,0.20202,0.19321,0.1708,0.18743,0.20474,0.18052,0.20284,0.47131,0.60784,0.57733,0.59453,0.63219,0.62712,0.62002,0.61662,0.61234,0.61418,0.6099,0.6054,0.60466
0.39417,0.38963,0.38828,0.39024,0.38973,0.38217,0.43619,0.5315,0.60259,0.64255,0.66339,0.67395,0.67638,0.64961,0.56812,0.43776,0.31698,0.31299,0.35912,0.37292,0.38887,0.39164,0.3968,0.39516,0.38966,0.39564,0.4114,0.42147,0.41626,0.37293,0.69474,0.72178,0.53277,0.44361,0.40846,0.4119,0.40733,0.40346,0.42572,0.42805,0.46222,0.46739,0.46082,0.4759,0.45344,0.53611,0.59028,0.58031,0.5746,0.57966,0.55215,0.59797,0.64094,0.64872,0.68402,0.666,0.65185,0.67018,0.69659,0.68532,0.62909,0.69334,0.69383,0.68734,0.70956,0.69629,0.69685,0.69889,0.71746,0.73882,0.69758,0.70786,0.70792,0.7268,0.72509,0.73531,0.75523,0.76766,0.75809,0.74682,0.75402,0.76199,0.73837,0.73996,0.76976,0.7261,0.57851,0.63934,0.7391,0.79385,0.76043,0.74707,0.80061,0.81873,0.79723,0.78834,0.78642,0.79455,0.80084,0.79891,0.8109,0.83602,0.86807,0.86683,0.33475,0.17535,0.21121,0.20328,0.19503,0.17263,0.17753,0.19533,0.20853,0.22945,0.37205,0.57795,0.58379,0.5789,0.61991,0.62888,0.62629,0.62033,0.61595,0.61944,0.61019,0.60607,0.60523,0.60125
0.39156,0.39425,0.39261,0.38829,0.39137,0.38708,0.43504,0.52732,0.6083,0.65059,0.67065,0.67937,0.68102,0.65594,0.57281,0.44209,0.31986,0.30839,0.35346,0.36636,0.38437,0.39413,0.39166,0.38575,0.38589,0.39292,0.40125,0.41447,0.39855,0.38511,0.76771,0.72086,0.56175,0.46085,0.40488,0.41641,0.41063,0.42343,0.43777,0.45328,0.46557,0.46432,0.49111,0.45362,0.51763,0.58591,0.59024,0.55425,0.5579,0.52979,0.5764,0.62099,0.63972,0.63035,0.6218,0.66662,0.69752,0.67403,0.63186,0.64598,0.68801,0.67872,0.6925,0.69085,0.68138,0.68099,0.7013,0.73088,0.73648,0.69954,0.69051,0.72052,0.73929,0.71258,0.73972,0.75291,0.75494,0.74215,0.72704,0.72359,0.73523,0.73162,0.72099,0.71641,0.72254,0.75218,0.72554,0.78816,0.76172,0.74863,0.78751,0.80727,0.80687,0.79274,0.78307,0.78379,0.79394,0.8042,0.80052,0.77822,0.80357,0.83297,0.87677,0.8195,0.23487,0.17139,0.19402,0.20792,0.20007,0.17284,0.18969,0.20124,0.22975,0.31284,0.51903,0.59473,0.57,0.603,0.63113,0.62834,0.6241,0.61821,0.61286,0.6162,0.60807,0.60765,0.60413,0.60776
0.39366,0.38643,0.38585,0.38239,0.38535,0.38999,0.43008,0.52024,0.60559,0.65928,0.67817,0.68453,0.68077,0.65218,0.56808,0.44229,0.31658,0.30257,0.34543,0.37128,0.38137,0.38827,0.38823,0.38667,0.38523,0.38867,0.4002,0.41453,0.38749,0.42112,0.80295,0.71653,0.58319,0.50427,0.46446,0.43215,0.41008,0.42298,0.43501,0.4408,0.47498,0.48664,0.45585,0.49207,0.58723,0.56238,0.55964,0.55927,0.51911,0.57104,0.59109,0.59536,0.59067,0.60844,0.66893,0.67535,0.65999,0.63353,0.65053,0.68207,0.67627,0.68061,0.6827,0.68127,0.68813,0.66719,0.68005,0.70319,0.71057,0.72056,0.71331,0.70437,0.71708,0.74804,0.7376,0.73934,0.72408,0.69941,0.68362,0.71985,0.71759,0.70035,0.67546,0.65713,0.7357,0.75406,0.73817,0.75596,0.77807,0.81299,0.81137,0.77596,0.78472,0.78444,0.77682,0.7864,0.79707,0.80616,0.76283,0.73052,0.80126,0.8284,0.87756,0.68528,0.15321,0.16946,0.18581,0.20305,0.18898,0.17684,0.20803,0.19966,0.22163,0.44147,0.59275,0.57697,0.58265,0.62433,0.63159,0.62747,0.6251,0.61997,0.61703,0.61896,0.61594,0.6123,0.61138,0.61443
0.38194,0.38577,0.38725,0.38195,0.38499,0.37756,0.42042,0.52177,0.60407,0.65631,0.67752,0.67858,0.68019,0.6508,0.56916,0.44899,0.32148,0.31329,0.35426,0.37211,0.38511,0.39281,0.38578,0.38954,0.38609,0.38848,0.40248,0.40817,0.38545,0.44103,0.80744,0.70544,0.60322,0.54531,0.5087,0.45278,0.41474,0.41194,0.42324,0.44766,0.45743,0.42449,0.50983,0.55736,0.56755,0.55893,0.53538,0.49928,0.57183,0.59578,0.60146,0.55178,0.5686,0.60982,0.6563,0.64935,0.60174,0.66418,0.69546,0.65425,0.65379,0.68377,0.69569,0.67615,0.657,0.66852,0.65654,0.67367,0.69329,0.68551,0.6981,0.72233,0.70486,0.73295,0.73446,0.69968,0.70581,0.71097,0.68691,0.68569,0.69511,0.64201,0.67461,0.74662,0.74405,0.72281,0.76461,0.79776,0.80216,0.79711,0.77664,0.77621,0.78433,0.78147,0.78497,0.7972,0.80343,0.78651,0.65609,0.66414,0.76382,0.78274,0.85891,0.46831,0.14264,0.17674,0.19128,0.207,0.19063,0.183,0.20208,0.19102,0.28274,0.55534,0.59482,0.57484,0.61698,0.63169,0.63292,0.62635,0.63027,0.62285,0.61806,0.62017,0.61664,0.61945,0.61691,0.61631
0.38069,0.38096,0.37601,0.37865,0.37919,0.3817,0.42256,0.53146,0.61496,0.66295,0.67449,0.67571,0.67215,0.64772,0.5731,0.44238,0.32302,0.31354,0.35922,0.37743,0.39039,0.39112,0.38772,0.38868,0.38561,0.39086,0.39713,0.4031,0.37843,0.44302,0.79524,0.69756,0.63179,0.57914,0.53992,0.49202,0.42281,0.37163,0.41664,0.45711,0.4296,0.48958,0.56312,0.53548,0.55518,0.53014,0.47472,0.56492,0.59243,0.57363,0.57363,0.58979,0.59291,0.57272,0.59603,0.59242,0.66823,0.67488,0.64803,0.65988,0.66157,0.6492,0.66234,0.64838,0.64677,0.64879,0.65114,0.63208,0.64934,0.67677,0.68492,0.69735,0.72611,0.69783,0.69303,0.68395,0.67418,0.71419,0.6786,0.62163,0.65857,0.71399,0.74739,0.73522,0.75796,0.79255,0.79224,0.78033,0.7587,0.75782,0.76988,0.78127,0.78329,0.78507,0.79319,0.80421,0.80901,0.69053,0.6182,0.67049,0.60393,0.72144,0.7724,0.24755,0.17285,0.20999,0.20378,0.18539,0.17531,0.18363,0.19063,0.2833,0.45977,0.59341,0.57327,0.59655,0.62628,0.63247,0.62564,0.62558,0.62656,0.62047,0.6175,0.61712,0.61832,0.62283,0.61401,0.61429
0.38301,0.37285,0.3713,0.37197,0.373,0.37863,0.42699,0.53704,0.61429,0.65803,0.67089,0.67157,0.67076,0.64772,0.57772,0.44532,0.32251,0.31002,0.35435,0.37848,0.38908,0.38914,0.38328,0.38356,0.38596,0.39098,0.39852,0.39303,0.35788,0.46381,0.78606,0.69053,0.62937,0.58968,0.54343,0.51754,0.41758,0.39196,0.41783,0.41469,0.5019,0.55875,0.52109,0.53918,0.50856,0.47554,0.54821,0.56531,0.57126,0.55462,0.55712,0.5691,0.60284,0.58401,0.57933,0.63677,0.62236,0.62657,0.66535,0.64929,0.64435,0.63963,0.63646,0.6568,0.62725,0.62968,0.62937,0.64382,0.65578,0.67324,0.67303,0.65706,0.68684,0.6814,0.66437,0.67341,0.64965,0.65283,0.64264,0.67957,0.72395,0.71512,0.73839,0.78396,0.80357,0.78446,0.76167,0.75331,0.75542,0.76222,0.77859,0.78786,0.78753,0.79063,0.80117,0.82047,0.75853,0.61964,0.67111,0.58588,0.59861,0.75136,0.62449,0.1401,0.1642,0.20804,0.20304,0.16565,0.19613,0.18541,0.22686,0.38479,0.57993,0.58563,0.57558,0.61748,0.63147,0.63083,0.6237,0.61837,0.61993,0.6233,0.61955,0.61339,0.61469,0.61907,0.61343,0.61641
0.38149,0.37694,0.3699,0.37453,0.36853,0.37901,0.43811,0.53714,0.61382,0.65764,0.67217,0.67116,0.67422,0.65239,0.58114,0.45481,0.32525,0.31627,0.35531,0.37785,0.38629,0.38286,0.38401,0.38503,0.38375,0.39259,0.38818,0.39039,0.3408,0.5055,0.78948,0.71446,0.64319,0.59666,0.55102,0.5329,0.46469,0.42021,0.40407,0.49071,0.5528,0.53278,0.52855,0.48815,0.47249,0.55105,0.5725,0.56291,0.54373,0.52413,0.54658,0.58845,0.55996,0.578,0.62885,0.61559,0.61584,0.62605,0.62172,0.59551,0.60308,0.63552,0.64902,0.60834,0.60377,0.64295,0.64885,0.65155,0.64504,0.65208,0.65849,0.65307,0.63639,0.63856,0.65104,0.63319,0.61146,0.64331,0.71471,0.71509,0.7179,0.76175,0.77901,0.76693,0.7458,0.75032,0.75543,0.76688,0.76895,0.78305,0.79287,0.79372,0.79196,0.79977,0.81791,0.81601,0.65213,0.64227,0.62283,0.60894,0.61267,0.79621,0.41739,0.14354,0.18811,0.19512,0.19597,0.19673,0.20453,0.19443,0.27646,0.50605,0.60486,0.56826,0.59679,0.62311,0.62774,0.62053,0.61408,0.6129,0.61877,0.61923,0.61622,0.61376,0.61731,0.61349,0.61337,0.61491
